fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9363685078,1.0000000000,0.0000000000,1.0000000000,1.1987985551,1.0000000000,0.2720095315,1.0000000000
0.4021171311,2.0000000000,0.4785289184,2.0000000000,0.4894805583,2.0000000000,0.1330266129,2.0000000000
0.0495035630,3.0000000000,1.0000000000,3.0000000000,0.3977912035,3.0000000000,0.0384370995,3.0000000000
