objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1302239761,0.0332993377,0.9958333333,0.0224381867,0.0000000000,0.0000000000,2205456.2686911183,11876741.2444280088,0.1302239761,0.1364888696,0.1348003591,0.1517592343,0.1403053082,0.1901668374,-23.1425690088,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
