objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1361116205,0.0285180078,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4700026063,0.0928382786,0.1365712180,0.1361116205,0.1411813172,0.1448347285,0.1394452817,0.1953995748,-27.7061623119,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
