fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9214626891,1.0000000000,0.0000000000,1.0000000000,1.1008392555,1.0000000000,0.0929499899,1.0000000000
0.4077788311,2.0000000000,0.6081696820,2.0000000000,0.2806999306,2.0000000000,-0.2068221503,2.0000000000
0.0610998829,3.0000000000,1.0000000000,3.0000000000,0.2271347333,3.0000000000,-0.3657873947,3.0000000000
