seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
255396303,0.1172985736,1.0000000000,0.0000000000,0.6028492528,0.1173636602,0.1172985736,0.1171147957,0.1478725883,0.1301724439,0.1758403166,0.1685864863,0.4973089054,0.2373066390,0.0967979694
553309215,0.1296681113,1.0000000000,0.0000000000,0.4215368836,0.1295454901,0.1296681113,0.1297968643,0.1476312996,0.1424420247,0.1912353602,0.1685334627,0.3617939974,0.0722588078,0.3974137321
863011456,0.1264629768,1.0000000000,0.0000000000,0.4751111730,0.1263550029,0.1264629768,0.1266063771,0.1444068611,0.1392175861,0.1880448730,0.1684655601,0.4500025054,0.0787076849,0.3028242497
643409639,0.1055109199,1.0000000000,0.0000000000,0.8335320207,0.1029588341,0.1055109199,0.1056839284,0.0684931447,0.1071428571,0.1471410598,0.1685365923,0.2274189873,0.3379731966,0.2660712237
469899067,0.1619937022,1.0000000000,0.0000000000,0.7690098043,0.1620999479,0.1619937022,0.1618510833,0.1910934284,0.1748364875,0.2205766043,0.1684419981,0.4579071673,0.3661809524,0.0074698822
167694822,0.1202670928,1.0000000000,0.0000000000,0.5013443122,0.1247107308,0.1202670928,0.1365627963,0.1416059411,0.1090747590,0.1888854427,0.1685451195,0.1389933392,0.1823931015,0.5100684398
845147323,0.1055261889,1.0000000000,0.0000000000,0.5347459529,0.1029903151,0.1055261889,0.1057154095,0.0805970930,0.1071428571,0.1471725409,0.1684736302,0.3478642721,0.2063272210,0.2773348768
398775623,0.2121216429,0.8750000000,0.0000000000,41666667.2818271071,0.2190136564,0.2121216429,0.2283920018,0.2643017430,0.2120025816,0.3006960127,0.1683667610,0.0615922855,0.0144025512,0.7556384023
167763124,0.1565819059,1.0000000000,0.0000000000,0.5684382690,0.1590692642,0.1565819059,0.1563466795,0.2455226448,0.1805977524,0.2350535650,0.1685977427,0.6925977620,0.1071738715,0.0316306238
328708358,0.1055117727,1.0000000000,0.0000000000,0.4915768865,0.1029758990,0.1055117727,0.1095871021,0.1155919944,0.1071428571,0.1619097485,0.1685024625,0.1929873844,0.1804269496,0.4580832034
412332466,0.1055109199,1.0000000000,0.0000000000,0.4955597054,0.1029749414,0.1055109199,0.1057000357,0.1076374274,0.1071428571,0.1549470566,0.1685043776,0.2069108533,0.1824126148,0.4421721543
322836655,0.1297643896,1.0000000000,0.0000000000,0.4705892225,0.1342165262,0.1297643896,0.1460685916,0.1554535822,0.1185720558,0.1983912381,0.1685281223,0.1199987456,0.1736924126,0.5377807194
417732489,0.1255882399,1.0000000000,0.0000000000,0.9354630567,0.1300523536,0.1255882399,0.1419044191,0.1180232139,0.1143920041,0.1942270655,0.1684963641,0.1283588490,0.3552359715,0.3479088154
933926565,0.1055109199,1.0000000000,0.0000000000,0.7663522377,0.1029189735,0.1055109199,0.1056440679,0.1210626594,0.1071428571,0.1504586776,0.1686163134,0.3506351807,0.3332170856,0.1475314203
788843758,0.1891770488,1.0000000000,0.0000000000,0.5985773324,0.1917071701,0.1891770488,0.1889845854,0.2781177878,0.2131928953,0.2676914709,0.1685122168,0.7578735738,0.0219931809,0.0516210285
647224989,0.1691995511,1.0000000000,0.0000000000,0.7040553020,0.1736584626,0.1691995511,0.1855105280,0.1867046633,0.1580072173,0.2378331744,0.1685145725,0.0411284226,0.1900605735,0.6002964313
864721824,0.1657361488,1.0000000000,0.0000000000,0.8620864849,0.1658423945,0.1657361488,0.1655935300,0.1948283695,0.1785714286,0.2243190509,0.1684269870,0.4108114622,0.4207615508,0.0000000000
126815053,0.1172073484,1.0000000000,0.0000000000,1.0933942587,0.1173135942,0.1172073484,0.1170647296,0.1594960716,0.1300448694,0.1816913700,0.1684314694,0.2106883933,0.5238270189,0.0970531183
735139158,0.1132346663,1.0000000000,0.0000000000,1.0081463614,0.1133302647,0.1132346663,0.1130814002,0.1423654775,0.1261085366,0.1718069211,0.1685254626,0.2550971650,0.4714515883,0.1049257840
309151364,0.1055708735,1.0000000000,0.0000000000,0.6221976104,0.1030349997,0.1055708735,0.1057600941,0.1191221901,0.1071428571,0.1486342346,0.1683842610,0.4170338209,0.2631695594,0.1514123587
761640821,0.2500503577,0.8750000000,0.0000000000,66163665.2416276708,0.2568997086,0.2500503577,0.2662780539,0.3022991614,0.2500000000,0.3385820648,0.1685894934,0.0000000000,0.0000000000,0.8314105066
701355845,0.1055215136,1.0000000000,0.0000000000,0.6156470180,0.1029856398,0.1055215136,0.1057107341,0.0685440126,0.1071428571,0.1471678656,0.1684829808,0.3334666281,0.2454816772,0.2525687139
896579848,0.1626779846,1.0000000000,0.0000000000,0.9149108157,0.1671420982,0.1626779846,0.1789941637,0.1550932658,0.1514620559,0.2313168101,0.1684569786,0.0542187452,0.2732591383,0.5040651379
200710410,0.1652274384,1.0000000000,0.0000000000,1.4402327546,0.1696915521,0.1652274384,0.1815436175,0.1939546634,0.1540090679,0.2338662639,0.1684520948,0.0491247214,0.5927235773,0.1896996065
173091662,0.1737507120,1.0000000000,0.0000000000,1.5807789171,0.1781785191,0.1737507120,0.1900305846,0.2276107184,0.1642438910,0.2497333609,0.1685767812,0.0320261009,0.6599110009,0.1394861170
749751312,0.1055137065,1.0000000000,0.0000000000,0.6360293533,0.1029778327,0.1055137065,0.1057029271,0.0735678212,0.1071428571,0.1482734296,0.1684985950,0.2202638899,0.2371987904,0.3740387247
978065150,0.1055109199,1.0000000000,0.0000000000,0.8376093904,0.1029709432,0.1055109199,0.1056960375,0.0959361709,0.1071428571,0.1471531689,0.1685123741,0.2776996446,0.3560035842,0.1977843971
937743685,0.1055327627,1.0000000000,0.0000000000,0.6018224079,0.1029968890,0.1055327627,0.1057219833,0.0710593122,0.1071428571,0.1471791147,0.1684604825,0.2401876615,0.2254027825,0.3659490734
864122017,0.1116623911,1.0000000000,0.0000000000,0.6912878918,0.1161265048,0.1116623911,0.1279785703,0.1040801315,0.1071428571,0.1803012167,0.1684618969,0.1562450138,0.2519709055,0.4233221839
41618448,0.1301851105,1.0000000000,0.0000000000,1.0412952234,0.1302913562,0.1301851105,0.1300424917,0.1592785949,0.1430216539,0.1887680126,0.1684295144,0.2586985239,0.5017724124,0.0710995493
