objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1092719757,0.0224582969,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4168875985,0.0734838066,0.1092719757,0.1170170848,0.1136921101,0.1196439351,0.1198245242,0.1638004986,-39.3347158755,0.0000000000,True,True
