Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9267443109,1.0000000000,0.0000000000,1.0000000000,1.0473414216,1.0000000000,-0.0071725832,1.0000000000
C3,0.4043842179,2.0000000000,0.6292643096,2.0000000000,0.2055461472,2.0000000000,-0.3900705501,2.0000000000
C1,0.0569909254,3.0000000000,1.0000000000,3.0000000000,0.1584785429,3.0000000000,-0.5868971831,3.0000000000
