fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9637267073,1.0000000000,0.0000000000,1.0000000000,1.0885546161,1.0000000000,0.0633229475,1.0000000000
0.3848798328,2.0000000000,0.4899619573,2.0000000000,0.2831092403,2.0000000000,-0.2343809145,2.0000000000
0.0282196310,3.0000000000,1.0000000000,3.0000000000,0.2186000169,3.0000000000,-0.4228934223,3.0000000000
