seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
576933952,0.1451858404,1.0000000000,0.0000000000,0.7908217835,0.1451858404,0.1520778539,0.1448746037,0.1812086651,0.1649517242,0.2036001247,0.1826254308,0.4046029506,0.3855322099,0.0272394087
63662036,0.0960464578,1.0000000000,0.0000000000,0.5548813859,0.0960464578,0.1055109199,0.0987715521,0.1226707027,0.1071428571,0.1402286835,0.1823613450,0.4331302755,0.2218404079,0.1626679717
721379586,0.1586912820,1.0000000000,0.0000000000,0.6842428605,0.1586912820,0.1657975152,0.1589362558,0.1837607035,0.1785714286,0.2203747517,0.1825134875,0.4660180716,0.0000000000,0.3514684409
216973866,0.1349932343,1.0000000000,0.0000000000,0.9807215041,0.1349932343,0.1375076312,0.1468452998,0.1299465071,0.1263152973,0.1991679462,0.1824611892,0.1045122625,0.3852123172,0.3278142310
590057721,0.0960026940,1.0000000000,0.0000000000,0.5186409941,0.0960026940,0.1055109199,0.0987277883,0.1406178110,0.1071428571,0.1450654275,0.1824488725,0.4689369644,0.1506832635,0.1979308996
646426434,0.0959767869,1.0000000000,0.0000000000,0.8434266535,0.0959767869,0.1055109199,0.0986438310,0.1296939464,0.1134370054,0.1520897278,0.1826167871,0.2981813624,0.3889330042,0.1302688463
764667273,0.0960079995,1.0000000000,0.0000000000,0.4957668975,0.0960079995,0.1055109199,0.0987330938,0.0951292856,0.1071428571,0.1401902252,0.1824382615,0.3639601310,0.1772628359,0.2763387716
246117249,0.1050025321,1.0000000000,0.0000000000,0.5877288116,0.1050025321,0.1075366777,0.1168392632,0.1055778387,0.1071428571,0.1691619097,0.1825313553,0.1644541694,0.2289884760,0.4240259993
514939029,0.1261776676,1.0000000000,0.0000000000,0.6264778530,0.1261776676,0.1330696811,0.1259249325,0.1622004923,0.1459435514,0.1846504535,0.1825084276,0.4624998570,0.2897359611,0.0652557543
814193692,0.0959827368,1.0000000000,0.0000000000,0.4644962733,0.0959827368,0.1055109199,0.0987078311,0.1187546863,0.1135654114,0.1553810849,0.1824887869,0.3809881273,0.1300120343,0.3065110514
6400602,0.0959767869,1.0000000000,0.0000000000,0.4396753335,0.0959767869,0.1055109199,0.0986835243,0.0943335686,0.1071428571,0.1401406558,0.1825374004,0.2554720133,0.1788542698,0.3831363165
203996151,0.0959767869,1.0000000000,0.0000000000,0.5199676940,0.0959767869,0.1055109199,0.0986761337,0.0819988039,0.1071428571,0.1401332651,0.1825521817,0.3515956412,0.2170488010,0.2488033761
179737002,0.1588055447,1.0000000000,0.0000000000,0.5933194842,0.1588055447,0.1656975583,0.1584616567,0.2065861182,0.1785714286,0.2171871776,0.1826907336,0.6006317178,0.2166775486,0.0000000000
744900476,0.1588055447,1.0000000000,0.0000000000,0.5944870348,0.1588055447,0.1656975583,0.1585525210,0.2052097740,0.1785714286,0.2172780420,0.1825090049,0.5980607581,0.2194302369,0.0000000000
959846150,0.1120513684,1.0000000000,0.0000000000,1.0230555709,0.1120513684,0.1189433820,0.1117818700,0.1543882534,0.1318172523,0.1705073910,0.1825419544,0.2244487953,0.4995008978,0.0935083526
715160023,0.0959775961,1.0000000000,0.0000000000,0.6652034822,0.0959775961,0.1055109199,0.0987026904,0.0904673044,0.1071428571,0.1401598218,0.1824990683,0.3230786495,0.2857001521,0.2087221301
926876284,0.0959767869,1.0000000000,0.0000000000,0.8168727338,0.0959767869,0.1055109199,0.0986385980,0.0780291695,0.1071428571,0.1450832377,0.1826272530,0.2125156156,0.3466974313,0.2581597001
310285492,0.1836783903,0.8750000000,0.0000000000,20862776.1528191604,0.1836783903,0.1837846360,0.1930443255,0.2360334397,0.1837342783,0.2653483364,0.1825255068,0.1113988723,0.0211325710,0.6849430498
783346762,0.1587008739,1.0000000000,0.0000000000,0.6919353365,0.1587008739,0.1657975152,0.1589522481,0.1837607035,0.1785714286,0.2203907440,0.1824815029,0.4029094344,0.0000000000,0.4146090627
542073277,0.0959767869,1.0000000000,0.0000000000,0.8585466049,0.0959767869,0.1055109199,0.0986708817,0.1157329700,0.1071428571,0.1401280131,0.1825626857,0.2694124290,0.3898340863,0.1581907990
901004143,0.1469901464,1.0000000000,0.0000000000,0.5909942945,0.1469901464,0.1538821599,0.1467075132,0.1914038374,0.1667560302,0.2054330342,0.1825682239,0.5703896659,0.2234113135,0.0236307967
926811597,0.1445352187,1.0000000000,0.0000000000,0.5302500206,0.1445352187,0.1489954694,0.1418126340,0.2379362084,0.1730113159,0.2205195195,0.1824929608,0.6635296710,0.0828264604,0.0711509078
832033438,0.1293102297,1.0000000000,0.0000000000,0.4920874055,0.1293102297,0.1364164628,0.1294687848,0.1585253157,0.1491903762,0.1909072807,0.1826863249,0.5045145215,0.0587621048,0.2540370488
251660044,0.0959973037,1.0000000000,0.0000000000,0.5531157922,0.0959973037,0.1055109199,0.0987223980,0.0728837486,0.1071428571,0.1401795294,0.1824596531,0.2484995197,0.2217539098,0.3472869173
992377903,0.1588621549,1.0000000000,0.0000000000,0.5957845319,0.1588621549,0.1656975583,0.1586132904,0.2034980217,0.1785714286,0.2173388113,0.1823874662,0.5947587922,0.2228537415,0.0000000000
803023593,0.1347184195,1.0000000000,0.0000000000,0.9723099751,0.1347184195,0.1372428971,0.1465704850,0.1296817730,0.1260505632,0.1988931314,0.1824813506,0.1050417307,0.3808612736,0.3316156452
589509956,0.0959767869,1.0000000000,0.0000000000,0.7119451871,0.0959767869,0.1055109199,0.0986484746,0.0666277465,0.1071428571,0.1401056061,0.1826074998,0.2311497838,0.2928274941,0.2934152223
603864750,0.0960099028,1.0000000000,0.0000000000,0.4958474470,0.0960099028,0.1055109199,0.0987349971,0.0825325335,0.1071428571,0.1401921285,0.1824344549,0.2978375210,0.2024563401,0.3172716840
224546082,0.1136902743,1.0000000000,0.0000000000,1.0515678576,0.1136902743,0.1205822878,0.1134385573,0.1632692687,0.1334561581,0.1784271061,0.1825063915,0.2099645764,0.5172984912,0.0902305409
192412063,0.0959767869,1.0000000000,0.0000000000,0.6157078918,0.0959767869,0.1055109199,0.0986489670,0.1311252718,0.1148683308,0.1535261891,0.1826065152,0.4149237722,0.2750635171,0.1274061955
