objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0574968271,0.0414246506,0.9458333333,0.0619419531,0.0000000000,0.0000000000,12066337.2878822200,13180714.5594600998,0.1326708579,0.1380979811,0.1288702997,0.1904465962,0.1427504155,0.0574968271,-15.5807973915,0.0000000000,True,True
