seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.0570180136,1.0000000000,0.0000000000,5711921.4089328162,0.1245522776,0.1316585108,0.1156741710,0.2145850183,0.1496601258,0.0570180136,0.4627935924,0.3365266592,0.0682780088,0.1324017395
675831337,0.0718592986,1.0000000000,0.0000000000,348202.5876576721,0.1503284411,0.1574346742,0.1414503345,0.2268728507,0.1702085876,0.0718592986,0.4628547272,0.3610411892,0.0167256819,0.1593784016
92343380,0.0707366277,1.0000000000,0.0000000000,3913287.6527956985,0.1524189839,0.1593109975,0.1430406386,0.2167031518,0.1721848678,0.0707366277,0.4628712426,0.3406852759,0.1836703598,0.0127731216
214323201,0.1088458519,1.0000000000,0.0000000000,0.6895544092,0.1730205638,0.1774846775,0.1611684984,0.2664254165,0.2015005240,0.1088458519,0.4629195411,0.4400815068,0.0000000000,0.0969989521
317647986,0.0310690288,1.0000000000,0.0000000000,6380093.6055270527,0.1126860926,0.1195781061,0.1033077472,0.1700835284,0.1324519764,0.0310690288,0.4626881270,0.2476291448,0.1974438239,0.0922389043
309452030,0.1112453160,1.0000000000,0.0000000000,0.5900735061,0.1872296168,0.1897637624,0.1899522015,0.2015162852,0.1785714286,0.1112453160,0.4628545870,0.0000000000,0.3134443287,0.2237010844
908679717,0.1429726045,0.8750000000,0.0000000000,44682868.8116645887,0.2014211976,0.2015274433,0.2016700622,0.2537762470,0.2014770856,0.1429726045,0.4627625853,0.0955063526,0.0015394761,0.4401915860
799466096,0.0860502670,0.8750000000,0.0000000000,41666667.3699796572,0.1542853333,0.1613915665,0.1454072267,0.1968808151,0.1741654798,0.0860502670,0.4628163964,0.2020247951,0.0088118975,0.3263469110
915338840,0.0802652258,0.8750000000,0.0000000000,33604800.7802017853,0.1586912820,0.1657975152,0.1498131755,0.1837607035,0.1785714286,0.0802652258,0.4627325394,0.2467012298,0.0000000000,0.2905662308
995802098,0.0615646430,1.0000000000,0.0000000000,0.0695217013,0.1432469992,0.1501390128,0.1338686539,0.1792698240,0.1630128831,0.0615646430,0.4628772586,0.2522432131,0.2537624373,0.0311170910
78535797,0.0735239687,0.8750000000,0.0000000000,19145656.5510689802,0.1519818604,0.1590880936,0.1431037538,0.1901693819,0.1718620069,0.0735239687,0.4627962103,0.2876927685,0.0134188433,0.2360921779
142231815,0.0802371441,1.0000000000,0.0000000000,3612098.4717027387,0.1586912820,0.1657975152,0.1498131755,0.2191670607,0.1785714286,0.0802371441,0.4627887028,0.3456956338,0.0000000000,0.1915156635
867929840,0.1088656963,0.8750000000,0.0000000000,41666667.2692702338,0.1673423527,0.1674485984,0.1675912173,0.2196974021,0.1673982408,0.1088656963,0.4629193126,0.0818490071,0.0833545114,0.3718771689
78725533,0.1301073301,1.0000000000,0.0000000000,0.6987101305,0.1942820420,0.1987461556,0.1824299765,0.2876868946,0.2227620021,0.1301073301,0.4630602055,0.4824637987,0.0000000000,0.0544759958
165987865,0.0220924703,1.0000000000,0.0000000000,14073550.9867792856,0.1036275902,0.1105196038,0.0942492449,0.1742392892,0.1233934741,0.0220924703,0.4625242393,0.2561045541,0.1710152976,0.1103559090
180823813,0.0790777696,1.0000000000,0.0000000000,1213319.0231921531,0.1575469121,0.1646531453,0.1486688055,0.2249263054,0.1774270587,0.0790777696,0.4630193660,0.3569834598,0.0022887398,0.1777084343
913816616,0.0358117581,0.8750000000,0.0000000000,17421987.8641025648,0.1073600880,0.1144663212,0.0984819815,0.1933913227,0.1284664302,0.0358117581,0.4633995325,0.2935333278,0.1026623880,0.1404047517
359646891,0.0803328080,0.8750000000,0.0000000000,14491055.2180679720,0.1586912820,0.1657975152,0.1498131755,0.1976205189,0.1785714286,0.0803328080,0.4625973749,0.3027938780,0.0000000000,0.2346087471
