Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9549791006,1.0000000000,0.0000000000,1.0000000000,1.0906689269,1.0000000000,0.0753381260,1.0000000000
C3,0.3862386996,2.0000000000,0.4624006844,2.0000000000,0.2660166278,2.0000000000,-0.2328719676,2.0000000000
C1,0.0350250301,3.0000000000,1.0000000000,3.0000000000,0.2095915768,3.0000000000,-0.4145727305,3.0000000000
