seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
501744575,0.1054840664,1.0000000000,0.0000000000,0.4047479944,0.1010745658,0.1054840664,0.1037235587,0.1205802507,0.1071428571,0.1496450246,0.1723620367,0.3697337590,0.3125986516,0.1453055527
958429180,0.1657342782,1.0000000000,0.0000000000,0.7246769935,0.1647252350,0.1657342782,0.1647264904,0.1906126420,0.1785714286,0.2264454172,0.1705470422,0.2265124475,0.0000000000,0.6029405103
76610499,0.1660004155,1.0000000000,0.0000000000,0.3957921882,0.1659995500,0.1660004155,0.1660008054,0.2248550305,0.1785714286,0.2277197321,0.1679984123,0.6529087170,0.0000000000,0.1790928707
995464472,0.1548906875,1.0000000000,0.0000000000,0.4785627665,0.1594253179,0.1548906875,0.1711349147,0.1476313864,0.1435023881,0.2236259973,0.1681115640,0.0701380810,0.3536621664,0.4080881885
449578695,0.1088157690,1.0000000000,0.0000000000,0.4184918954,0.1063219432,0.1088157690,0.1089709360,0.1204202823,0.1071428571,0.1547324336,0.1618672820,0.4063360722,0.2861711563,0.1456254895
772104891,0.1946396572,1.0000000000,0.0000000000,0.3979911453,0.2016672477,0.1946396572,0.2107291071,0.2573058210,0.1944763267,0.2801292858,0.1682047827,0.1110473466,0.7207478707,0.0000000000
424470619,0.1054840664,1.0000000000,0.0000000000,0.4049275829,0.1022419773,0.1054840664,0.1048909701,0.0693730245,0.1071428571,0.1464606818,0.1700272139,0.2718514195,0.3104013615,0.2477200052
310961509,0.1085041787,1.0000000000,0.0000000000,0.4228726757,0.1085033131,0.1085041787,0.1085045685,0.1333073592,0.1186457606,0.1669833763,0.1631395501,0.3609355752,0.3560735387,0.1198513359
770599732,0.2398056098,1.0000000000,0.0000000000,1.1885634004,0.2462617389,0.2398056098,0.2553235983,0.2936740972,0.2398052315,0.3279638961,0.1696736097,0.0203895370,0.0000000000,0.8099368533
687665048,0.1700356483,1.0000000000,0.0000000000,0.4193815037,0.1770632388,0.1700356483,0.1861250982,0.2323408965,0.1785714286,0.2555252770,0.1674829513,0.1609771957,0.6715398531,0.0000000000
144057982,0.1276695754,1.0000000000,0.0000000000,0.3588589067,0.1206419849,0.1276695754,0.1163484502,0.1799682889,0.1405067258,0.1780673769,0.1911737171,0.5399599291,0.0761294056,0.1927369482
705406365,0.1054840664,1.0000000000,0.0000000000,0.4311109831,0.1011077262,0.1054840664,0.1037567190,0.0792615368,0.1071428571,0.1531640717,0.1722957161,0.2068777803,0.3287766123,0.2920498914
753077385,0.1551690857,1.0000000000,0.0000000000,0.4304858428,0.1528447858,0.1551690857,0.1528460412,0.1826678346,0.1680062360,0.2113248490,0.1731775556,0.2841889791,0.5215030803,0.0211303851
387841694,0.1065093838,1.0000000000,0.0000000000,0.4622042277,0.1040155580,0.1065093838,0.1082478062,0.0839285221,0.1071428571,0.1607388889,0.1664800524,0.1975438096,0.2967852240,0.3391909140
925649530,0.1688663630,1.0000000000,0.0000000000,0.7889624387,0.1734009933,0.1688663630,0.1851105901,0.2132359353,0.1593670696,0.2489344031,0.1668562719,0.0434420223,0.1378238385,0.6518778673
640888634,0.2259844900,1.0000000000,0.0000000000,0.4384997044,0.2256680510,0.2259844900,0.2230215690,0.3144014658,0.2500000000,0.3016495918,0.1741477541,0.8258522459,0.0000000000,0.0000000000
333628368,0.1904843721,1.0000000000,0.0000000000,0.9782353058,0.1950190024,0.1904843721,0.2067285993,0.2328272085,0.1789583428,0.2684226743,0.1670622758,0.0000000000,0.1420833144,0.6908544098
10727644,0.1700155768,1.0000000000,0.0000000000,0.5887339542,0.1700147112,0.1700155768,0.1700159666,0.1842723985,0.1785714286,0.2317348934,0.1599680898,0.3701001743,0.0000000000,0.4699317359
674960392,0.1525597873,1.0000000000,0.0000000000,0.5390173876,0.1570944176,0.1525597873,0.1688040144,0.1445741336,0.1404451353,0.2212950971,0.1666588589,0.0762525866,0.2484055678,0.5086829867
209057658,0.1054840664,1.0000000000,0.0000000000,0.4567825427,0.1062434116,0.1054840664,0.1179530084,0.0957123336,0.1071428571,0.1704440911,0.1706372709,0.1739761866,0.3245439547,0.3308425878
525088302,0.1869216319,1.0000000000,0.0000000000,0.8345586008,0.1900281645,0.1869216319,0.1990900239,0.2407901193,0.1869212536,0.2717303216,0.1763728028,0.0830042734,0.0431532194,0.6974697044
466726589,0.1897501665,1.0000000000,0.0000000000,0.5076911678,0.1934967140,0.1897501665,0.2052063108,0.2454970516,0.1826675573,0.2673694814,0.1701068527,0.0000000000,0.6952282620,0.1346648853
163751304,0.1102796100,1.0000000000,0.0000000000,0.4394819317,0.1077857843,0.1102796100,0.1194732127,0.0913837024,0.1071428571,0.1719642954,0.1589395998,0.1826334491,0.3704409941,0.2879859569
711505280,0.1221698253,1.0000000000,0.0000000000,0.5040677589,0.1249228264,0.1221698253,0.1366324232,0.1151200857,0.1109910873,0.1891235059,0.1720939454,0.1351606825,0.2513029309,0.4414424412
165906867,0.1054840664,1.0000000000,0.0000000000,0.3899269190,0.1006837447,0.1054840664,0.1033327375,0.0816307194,0.1071428571,0.1449024492,0.1731436791,0.3613148280,0.2400577427,0.2254837502
417753718,0.1054840664,1.0000000000,0.0000000000,0.4868097333,0.0961929166,0.1054840664,0.0988419094,0.1023372676,0.1071428571,0.1404116211,0.1821253352,0.2523269596,0.1638702617,0.4016774434
836304290,0.1054840664,1.0000000000,0.0000000000,0.4986607069,0.1016975576,0.1054840664,0.1119218048,0.0964419489,0.1071428571,0.1644128875,0.1711160532,0.1855598115,0.2292940222,0.4140301131
920365848,0.1897501665,1.0000000000,0.0000000000,0.5080130792,0.1921100680,0.1897501665,0.2038196648,0.1870761532,0.1785714286,0.2563107475,0.1728801447,0.0000000000,0.5756131730,0.2515066822
