fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9644112698,1.0000000000,0.0000000000,1.0000000000,1.1507481386,1.0000000000,0.1948621571,1.0000000000
0.3844485193,2.0000000000,0.4879033462,2.0000000000,0.3424655596,2.0000000000,-0.0282137051,2.0000000000
0.0276870601,3.0000000000,1.0000000000,3.0000000000,0.2788070057,3.0000000000,-0.1692009929,3.0000000000
