seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
391957894,0.0284690144,0.8750000000,0.0000000000,22792635.6083646826,0.0959767869,0.1055109199,0.0980365391,0.1648688583,0.1074848018,0.0284690144,0.4628110159,0.1838313249,0.1421732536,0.2111844057
926897869,0.0680665287,1.0000000000,0.0000000000,0.2647409081,0.1440508295,0.1465849750,0.1467734141,0.1836630440,0.1353926412,0.0680665287,0.4628610430,0.0863575747,0.2777313902,0.1730499920
503379468,0.0700968615,1.0000000000,0.0000000000,0.1484378093,0.1517569753,0.1586489889,0.1423786300,0.1892220232,0.1715228592,0.0700968615,0.4627742272,0.2341924696,0.2889361645,0.0140971388
427969765,0.0495534530,1.0000000000,0.0000000000,4483657.6810065806,0.1312318769,0.1381238904,0.1218535315,0.1847032205,0.1509977607,0.0495534530,0.4628108472,0.2767458089,0.2052960083,0.0551473357
679713660,0.0993561316,1.0000000000,0.0000000000,0.5846012503,0.1753404324,0.1778745780,0.1780630171,0.2182394215,0.1666822441,0.0993561316,0.4628770199,0.0237783688,0.3468681683,0.1664764429
9123880,0.0781780478,1.0000000000,0.0000000000,0.3478030888,0.1397995630,0.1404509171,0.1406393562,0.2031080157,0.1397411883,0.0781780478,0.4626820020,0.0986256905,0.3168003746,0.1218919328
280068760,0.0677835409,1.0000000000,0.0000000000,0.0578885032,0.1494658972,0.1563579107,0.1400875518,0.1921336671,0.1692317810,0.0677835409,0.4628296545,0.2915878946,0.2269031558,0.0186792951
321056439,0.0111968011,0.8750000000,0.0000000000,16890709.4928119257,0.0959767869,0.1055109199,0.0899036865,0.1648858627,0.1071428571,0.0111968011,0.4628450246,0.2000970299,0.1626040900,0.1744538555
4001749,0.0475176755,1.0000000000,0.0000000000,0.0671914668,0.1266799648,0.1335719784,0.1173016194,0.1725159984,0.1464458487,0.0475176755,0.4628781769,0.2174504982,0.2554201651,0.0642511598
269225494,0.0740465568,1.0000000000,0.0000000000,7534921.4476227732,0.1525156994,0.1596219325,0.1436375928,0.2109350736,0.1723958459,0.0740465568,0.4629558828,0.3290644794,0.0123511653,0.1956284724
465083459,0.0486861182,1.0000000000,0.0000000000,9853220.8312402721,0.1130941315,0.1202003646,0.1042160249,0.2062656827,0.1413407903,0.0486861182,0.4628503542,0.3198312264,0.0911943011,0.1261241183
74010779,0.0557522688,1.0000000000,0.0000000000,7528763.9068569150,0.1374346251,0.1443266386,0.1280562797,0.1969975633,0.1572005089,0.0557522688,0.4629528734,0.3011924682,0.1931128190,0.0427418394
355763337,0.0937040678,0.8750000000,0.0000000000,19667775.2091352120,0.1652059659,0.1677401114,0.1679285505,0.2045357737,0.1565477776,0.0937040678,0.4628771814,0.0440473019,0.1514794735,0.3415960431
377459729,0.0971777933,0.8750000000,0.0000000000,12760512.0779784154,0.1731606986,0.1756948441,0.1758832832,0.2006730384,0.1645025103,0.0971777933,0.4628159208,0.0281378365,0.1751144094,0.3339318332
806868062,0.0605574651,0.8750000000,0.0000000000,14634943.6875096969,0.1365417659,0.1390759115,0.1392643505,0.1668637902,0.1278835776,0.0605574651,0.4628797720,0.1013757019,0.1694950404,0.2662494857
374029653,0.1038354544,0.8750000000,0.0000000000,8346573.5009502321,0.1798197552,0.1823539008,0.1825423399,0.1998397784,0.1711615670,0.1038354544,0.4630265409,0.0148197232,0.1900990428,0.3320546931
896149190,0.1573453280,1.0000000000,0.0000000000,0.7047012476,0.2215200398,0.2259841535,0.2096679744,0.3149248925,0.2500000000,0.1573453280,0.4629046389,0.5370953611,0.0000000000,0.0000000000
530102527,0.1458952475,1.0000000000,0.0000000000,0.6669442177,0.2100498434,0.2145139571,0.1981977779,0.3034546960,0.2385298035,0.1458952475,0.4627784800,0.5142811271,0.0141462254,0.0087941675
193908370,0.1098530536,0.8750000000,0.0000000000,11198445.4218210280,0.1858135213,0.1883476668,0.1885361059,0.2108357644,0.1771553330,0.1098530536,0.4627710458,0.0028321911,0.1800946028,0.3543021603
974781088,0.0437064770,0.8750000000,0.0000000000,38635350.9159106091,0.1221637717,0.1292700049,0.1132856651,0.1648608585,0.1420439183,0.0437064770,0.4627950163,0.2364134602,0.0730550206,0.2277365028
233345744,0.1438029878,1.0000000000,0.0000000000,0.8893864872,0.2054406211,0.2053326472,0.2051892469,0.2687490738,0.2053822465,0.1438029878,0.4627142383,0.0000000000,0.4480502546,0.0892355071
636403429,0.0646484316,0.8750000000,0.0000000000,22479606.6147426888,0.1431175742,0.1502238073,0.1342394676,0.1852533137,0.1629977207,0.0646484316,0.4629017235,0.2777551190,0.0311474158,0.2281957418
172834177,0.0232191299,0.8750000000,0.0000000000,18816274.3558330201,0.0961600992,0.1055109199,0.0988826839,0.1648099586,0.1071428571,0.0232191299,0.4626932165,0.1821390352,0.1544831115,0.2006846368
84940386,0.1293056391,1.0000000000,0.0000000000,0.5630358740,0.1934744917,0.1979386054,0.1816224262,0.2868793443,0.2219544518,0.1293056391,0.4628069934,0.4811019102,0.0535950065,0.0024960898
318504726,0.0294397076,0.8750000000,0.0000000000,18336394.3254157603,0.1049850090,0.1118770225,0.0956066636,0.1868427865,0.1247508928,0.0294397076,0.4624657409,0.2813700472,0.1485231404,0.1076410715
872044878,0.0762517191,0.8750000000,0.0000000000,30267813.4092727751,0.1358621973,0.1383963429,0.1385847820,0.1870651109,0.1347659495,0.0762517191,0.4627820838,0.1027348390,0.1277332620,0.3067498152
570844142,0.0290081761,0.8750000000,0.0000000000,15037858.4910243675,0.1049924769,0.1075266225,0.1077150616,0.1648804321,0.1071428571,0.0290081761,0.4628341635,0.1644742798,0.1683125264,0.2043790302
643533768,0.0838276659,1.0000000000,0.0000000000,0.4025267222,0.1480023778,0.1524664915,0.1361503123,0.2414072304,0.1764823379,0.0838276659,0.4628372689,0.3901274070,0.0995765938,0.0474587303
626379047,0.0994086432,1.0000000000,0.0000000000,0.4061397188,0.1753929440,0.1779270896,0.1781155287,0.1846712025,0.1667347558,0.0994086432,0.4629124673,0.0236733456,0.2796962830,0.2337179041
516323951,0.1162921295,0.8750000000,0.0000000000,29665749.9461103119,0.1761780503,0.1787121959,0.1789006349,0.2269716608,0.1746724994,0.1162921295,0.4625143628,0.0221031331,0.1285518681,0.3868306359
