fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9740309397,1.0000000000,0.0000000000,1.0000000000,1.0562730969,1.0000000000,0.0185236535,1.0000000000
0.3783875528,2.0000000000,0.5549822729,2.0000000000,0.2053351332,2.0000000000,-0.3432682580,2.0000000000
0.0202032197,3.0000000000,1.0000000000,3.0000000000,0.1548101911,3.0000000000,-0.5657320569,3.0000000000
