objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0630265150,0.0354341565,0.9416666667,0.0623609564,0.0000000000,0.0000000000,14143696.0090799592,15144119.9884374272,0.1362717447,0.1416290615,0.1302609699,0.1961278518,0.1513097114,0.0630265150,-17.3745015701,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
