fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8512851640,1.0000000000,0.5000000000,2.0000000000,1.0484456413,1.0000000000,-0.1405294724,1.0000000000
0.4528822746,2.0000000000,0.1424951869,1.0000000000,0.4887985666,2.0000000000,-0.3582359188,2.0000000000
0.1156960808,3.0000000000,1.0000000000,3.0000000000,0.3621683180,3.0000000000,-0.5296710703,3.0000000000
