fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8810084688,1.0000000000,0.0000000000,1.0000000000,1.0969341690,1.0000000000,-0.0096850612,1.0000000000
0.4369972452,2.0000000000,0.2659433140,2.0000000000,0.5150524162,2.0000000000,-0.1993515328,2.0000000000
0.0925721614,3.0000000000,1.0000000000,3.0000000000,0.3926394139,3.0000000000,-0.3455823491,3.0000000000
