Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9056717943,1.0000000000,0.2227599700,2.0000000000,1.0522176368,1.0000000000,-0.0981952150,1.0000000000
C3,0.4214578815,2.0000000000,0.1901660189,1.0000000000,0.4216617552,2.0000000000,-0.3480685037,2.0000000000
C1,0.0733847678,3.0000000000,1.0000000000,3.0000000000,0.3102388197,3.0000000000,-0.5308679201,3.0000000000
