Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8702168793,1.0000000000,0.2245786407,2.0000000000,1.0644288389,1.0000000000,-0.0983788872,1.0000000000
C3,0.4437965877,2.0000000000,0.1577592048,1.0000000000,0.5008326547,2.0000000000,-0.3055103137,2.0000000000
C1,0.1009677233,3.0000000000,1.0000000000,3.0000000000,0.3745389371,3.0000000000,-0.4686930343,3.0000000000
