objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0921916378,0.0435803951,0.9791666667,0.0465847495,0.0000000000,0.0000000000,7265942.3753482262,14737221.1763510387,0.1623297914,0.1658955697,0.1580980412,0.2227095741,0.1731382248,0.0921916378,-10.5228925554,0.0000000000,True,True
