seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
101671902,0.0881888148,0.8750000000,0.0000000000,15263689.7647656407,0.1523707642,0.1569053946,0.4629111173,0.3989306919,0.0547322679,0.0834259229
93321003,0.0579349701,1.0000000000,0.0000000000,5182913.8971484955,0.1164146382,0.1164137726,0.4629477873,0.1602705650,0.1069026463,0.2698790014
833458553,0.0581223779,1.0000000000,0.0000000000,6638650.3843975225,0.1341039187,0.1365960133,0.4629537912,0.1063083064,0.1908093152,0.2399285872
106742028,0.0607949452,1.0000000000,0.0000000000,0.1414399063,0.1367462470,0.1392383416,0.4628880994,0.1010236499,0.2688362636,0.1672519871
51961866,0.1167651082,1.0000000000,0.0000000000,0.3001724046,0.1784850017,0.1784841361,0.4629480001,0.0384280264,0.3940195155,0.1046044580
404092687,0.0938233240,1.0000000000,0.0000000000,0.2119764612,0.1698048648,0.1722969594,0.4629517864,0.0349064143,0.2459321309,0.2562096684
924841868,0.0941895283,1.0000000000,0.0000000000,0.2346101984,0.1652374927,0.1677295873,0.4629331024,0.0440411584,0.3488683557,0.1441573835
689383376,0.1392508679,1.0000000000,0.0000000000,0.5743240356,0.1977309311,0.1977300655,0.4629573763,0.0000000010,0.1045406246,0.4325019981
99113141,0.1824665758,1.0000000000,0.0000000000,0.5084765689,0.2441867580,0.2441858924,0.4629497867,0.0000000010,0.5254212416,0.0116289707
837131042,0.0550429821,0.8750000000,0.0000000000,33247889.7073600553,0.1256115278,0.1326391183,0.4629369537,0.3326390264,0.1382337000,0.0661903199
843574951,0.1387680588,1.0000000000,0.0000000000,0.3667208459,0.2029687383,0.2075033686,0.4629575763,0.5000801809,0.0369622417,0.0000000010
800696537,0.1069681034,1.0000000000,0.0000000000,0.3939128206,0.1654481665,0.1654473010,0.4629574505,0.0576638457,0.1114423090,0.3679363948
902653143,0.0664480244,1.0000000000,0.0000000000,0.1612532959,0.1424295652,0.1449216598,0.4629490264,0.0896570136,0.2199349263,0.2274590338
239878021,0.0802030125,0.8750000000,0.0000000000,22417267.4532969110,0.1586650506,0.1656926411,0.4629791652,0.3454025874,0.0000832741,0.1915349733
979570680,0.1189651728,1.0000000000,0.0000000000,3211727.2412851825,0.1831658522,0.1877004826,0.4629491652,0.4604828200,0.0765680138,0.0000000010
320696310,0.1770917450,1.0000000000,0.0000000000,0.6810819434,0.2355718082,0.2355709426,0.4629493671,0.0288588704,0.0000000010,0.5081917615
802025880,0.0770045301,1.0000000000,0.0000000000,1664566.7696782155,0.1587066872,0.1657342777,0.4629663162,0.3270024719,0.2100312109,0.0000000010
579364553,0.0337386740,1.0000000000,0.0000000000,4293094.2354974616,0.1154297545,0.1224573450,0.4629264243,0.2453728269,0.2051468824,0.0865538663
779477540,0.0706499810,0.8750000000,0.0000000000,23965045.9374218509,0.1377899637,0.1448175541,0.4629319928,0.3638530242,0.0418334481,0.1313815349
627819419,0.0753991486,1.0000000000,0.0000000000,0.2982228976,0.1445593791,0.1515869696,0.4629860530,0.1974692091,0.3112501208,0.0282946172
642483275,0.1097255683,1.0000000000,0.0000000000,6494386.7308691833,0.1739262478,0.1784608781,0.4629908148,0.4419619615,0.0950472227,0.0000000010
616284092,0.0802446491,0.8750000000,0.0000000000,10091351.8355398513,0.1587066872,0.1657342777,0.4629540960,0.2918655468,0.0000000010,0.2451803562
778996354,0.0731632460,1.0000000000,0.0000000000,0.2512722494,0.1348760693,0.1348752037,0.4629338596,0.1626492514,0.3068157912,0.0676010977
739042961,0.1004700506,1.0000000000,0.0000000000,0.3148240311,0.1589501138,0.1589492482,0.4629524181,0.1536918242,0.0284104360,0.3549453217
134552208,0.1112765306,1.0000000000,0.0000000000,0.3938812199,0.1872580714,0.1897501660,0.4629668164,0.0000000010,0.2185603304,0.3184728522
826054879,0.1915219485,0.8750000000,0.0000000000,0.7861707458,0.2500012429,0.2500003773,0.4629470399,0.0000000010,0.0000000010,0.5370529581
536068035,0.0770045300,1.0000000000,0.0000000000,11420675.6586673222,0.1587066872,0.1657342776,0.4629553691,0.3440133253,0.1930313045,0.0000000011
323083423,0.1580009456,1.0000000000,0.0000000000,0.4337349865,0.2197151126,0.2197142471,0.4629365472,0.0362195935,0.4764911904,0.0243526689
514222870,0.0345539950,0.8750000000,0.0000000000,18467383.6832041666,0.1130160331,0.1200436236,0.4629701955,0.2335825426,0.0913813092,0.2120659527
966983473,0.1408167324,1.0000000000,0.0000000000,0.3198225453,0.2050174119,0.2095520422,0.4629534471,0.5041816574,0.0000000010,0.0328648945
