seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
857572143,0.1191941249,1.0000000000,0.0000000000,0.3636051967,0.1237287058,0.1191941249,0.1354383026,0.1474608508,0.1080153869,0.1879293853,0.1685307858,0.1411120833,0.5007319272,0.1896252037
833698510,0.1054840664,1.0000000000,0.0000000000,0.4005567123,0.1028048208,0.1054840664,0.1054538136,0.0720014089,0.1071428571,0.1470235253,0.1689015269,0.2614442620,0.3271909747,0.2424632364
462799365,0.2502290804,1.0000000000,0.0000000000,0.5424392738,0.2572566709,0.2502290804,0.2663185303,0.3128294943,0.2500000000,0.3357187091,0.1680732827,0.0000000000,0.8319267173,0.0000000000
784137842,0.1062919170,1.0000000000,0.0000000000,0.4192572140,0.1037980912,0.1062919170,0.1064470841,0.0650569008,0.1071428571,0.1480167958,0.1669149859,0.3092445213,0.2674882402,0.2563522526
385089495,0.1905703328,1.0000000000,0.0000000000,0.6568444844,0.1951049631,0.1905703328,0.2068145599,0.1827004269,0.1785714286,0.2593056426,0.1668903546,0.0000000000,0.4171304701,0.4159791753
686165481,0.1064218836,1.0000000000,0.0000000000,0.3957944648,0.1039280578,0.1064218836,0.1065770507,0.0929029940,0.1071428571,0.1481467624,0.1666550527,0.3840524267,0.2486324544,0.2006600663
639563271,0.1436234039,1.0000000000,0.0000000000,0.4666581183,0.1478361993,0.1436234039,0.1595457961,0.1365736644,0.1324446660,0.2120368788,0.1691743570,0.0922535252,0.3372444568,0.4013276610
249798705,0.1153491198,1.0000000000,0.0000000000,0.3645249615,0.1192199591,0.1153491198,0.1309295560,0.1435169887,0.1071428571,0.1834206386,0.1698582689,0.1488020935,0.4915167199,0.1898229177
266463317,0.1054840664,1.0000000000,0.0000000000,0.3894974504,0.1022825458,0.1054840664,0.1049315386,0.0963963085,0.1071428571,0.1465012503,0.1699460768,0.3940436086,0.2290128336,0.2069974810
61133145,0.1055689527,1.0000000000,0.0000000000,0.5059537762,0.1030751269,0.1055689527,0.1057241197,0.0940154616,0.1071428571,0.1547871927,0.1683609146,0.2075663397,0.2121404684,0.4119322773
