fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9564340514,1.0000000000,0.0000000000,1.0000000000,1.0479199515,1.0000000000,0.0009879373,1.0000000000
0.3853034272,2.0000000000,0.6064329765,2.0000000000,0.1953450597,2.0000000000,-0.3812221385,2.0000000000
0.0338931181,3.0000000000,1.0000000000,3.0000000000,0.1486833664,3.0000000000,-0.5929451572,3.0000000000
