seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
772108399,0.1151735191,1.0000000000,0.0000000000,0.4120644538,0.1151516806,0.1151735191,0.1151529360,0.1426722680,0.1280106695,0.1736317437,0.1685726329,0.2520510743,0.4782547746,0.1011215182
846127907,0.1556167549,1.0000000000,0.0000000000,0.5453715084,0.1555878915,0.1556167549,0.1555891469,0.1741548752,0.1684539052,0.2173080737,0.1685866826,0.3793482901,0.0202350467,0.4318299806
698120783,0.1897501665,1.0000000000,0.0000000000,0.9371511151,0.1942774774,0.1897501665,0.2059870743,0.2220328984,0.1785714286,0.2584781569,0.1685453259,0.0000000000,0.1636719346,0.6677827395
819799702,0.1066504161,1.0000000000,0.0000000000,0.4922443893,0.1111850464,0.1066504161,0.1228946432,0.0995959705,0.1071428571,0.1753857259,0.1685212750,0.1662089130,0.2562832696,0.4089865425
837980218,0.1104555151,1.0000000000,0.0000000000,0.5258443935,0.1104530144,0.1104555151,0.1104542698,0.1289936354,0.1232926654,0.1721731966,0.1685339572,0.3034776596,0.1105575262,0.4174308569
446550190,0.1054840664,1.0000000000,0.0000000000,0.5170576505,0.1029531372,0.1054840664,0.1056021301,0.0993456526,0.1071428571,0.1492923361,0.1686048939,0.2183120735,0.1907343526,0.4223486800
40151299,0.1672106373,1.0000000000,0.0000000000,0.3649069535,0.1717409709,0.1672106373,0.1834505678,0.1795789270,0.1560318994,0.2359416504,0.1685392805,0.0450790584,0.5649595850,0.2214220762
456194361,0.1079992918,1.0000000000,0.0000000000,0.4354631029,0.1125339221,0.1079992918,0.1242435190,0.1009470514,0.1071428571,0.1767346016,0.1685256853,0.1635067511,0.3644792426,0.3034883210
201782110,0.1054840664,1.0000000000,0.0000000000,0.4019766894,0.1029762021,0.1054840664,0.1056251950,0.1074743037,0.1071428571,0.1471949067,0.1685587641,0.3737849094,0.2861388797,0.1715174469
113729412,0.1085722240,1.0000000000,0.0000000000,0.3695037612,0.1131068543,0.1085722240,0.1248164511,0.1343378249,0.1071428571,0.1773075338,0.1684633446,0.1624232275,0.4745533167,0.1945601112
124923679,0.1054840664,1.0000000000,0.0000000000,0.3808214145,0.1029841947,0.1054840664,0.1056331875,0.0898429672,0.1071428571,0.1472028992,0.1685427790,0.2231689370,0.3854841669,0.2228041171
697373982,0.1054994601,1.0000000000,0.0000000000,0.5269380393,0.1030056343,0.1054994601,0.1056546271,0.1182248204,0.1125238505,0.1614214103,0.1684998998,0.2770397887,0.1320951562,0.4223651553
745188128,0.1251455868,1.0000000000,0.0000000000,0.4287907756,0.1251216742,0.1251455868,0.1251229296,0.1526443357,0.1379827372,0.1836017374,0.1685767810,0.4521393918,0.2981064444,0.0811773828
548267772,0.1054840664,1.0000000000,0.0000000000,0.5417311941,0.1067816241,0.1054840664,0.1184912210,0.1196837318,0.1071428571,0.1709823036,0.1685407344,0.1749962980,0.1933739698,0.4630889978
630011844,0.1136659072,1.0000000000,0.0000000000,0.4083763305,0.1136578993,0.1136659072,0.1136591547,0.1617456262,0.1265030576,0.1721379625,0.1685449717,0.5261433490,0.2011749374,0.1041367419
86024476,0.1054845964,1.0000000000,0.0000000000,0.3889146806,0.1029907706,0.1054845964,0.1056397634,0.1341343265,0.1128283380,0.1617110342,0.1685296272,0.4709360942,0.1314861811,0.2290480975
851131099,0.1054840664,1.0000000000,0.0000000000,0.4217955100,0.1029878788,0.1054840664,0.1056368716,0.0631039597,0.1071428571,0.1472065833,0.1685354108,0.2530087674,0.3109795936,0.2674762282
448780768,0.1054840664,1.0000000000,0.0000000000,0.4375895580,0.1029799318,0.1054840664,0.1056289247,0.0631039597,0.1071428571,0.1471986363,0.1685513047,0.2681538447,0.2540081666,0.3092866840
155212992,0.1177819260,1.0000000000,0.0000000000,0.3601841896,0.1223165563,0.1177819260,0.1340261532,0.1365892212,0.1071428571,0.1865172358,0.1685260342,0.1439411338,0.4789934197,0.2085394123
813328479,0.1697110492,1.0000000000,0.0000000000,0.5481434171,0.1742005235,0.1697110492,0.1859101203,0.1626613096,0.1585323112,0.2384012030,0.1686209990,0.0400782348,0.3239905836,0.4673101827
734621091,0.1293625050,1.0000000000,0.0000000000,0.4198717042,0.1293149997,0.1293625050,0.1293162551,0.2027717463,0.1421996553,0.1927817661,0.1686239664,0.6081165945,0.1505158926,0.0727435465
53025934,0.1177810581,1.0000000000,0.0000000000,0.4111416131,0.1223127102,0.1177810581,0.1340223070,0.1107313185,0.1071428571,0.1865133896,0.1685366435,0.1439382170,0.4044021776,0.2831229619
193041490,0.1054944829,1.0000000000,0.0000000000,0.3955618987,0.1030006572,0.1054944829,0.1056496500,0.1115188041,0.1071428571,0.1472193617,0.1685098540,0.2505721585,0.4174895415,0.1634284459
15749442,0.1054921793,1.0000000000,0.0000000000,0.3919958739,0.1029983536,0.1054921793,0.1056473464,0.0909841533,0.1071428571,0.1472170581,0.1685144613,0.3527732540,0.2742145371,0.2044977476
270758751,0.1214607282,1.0000000000,0.0000000000,0.5379326285,0.1259953585,0.1214607282,0.1377049554,0.1253446596,0.1102760320,0.1901960380,0.1685187704,0.1365907932,0.2204576189,0.4744328174
709904697,0.1054840664,1.0000000000,0.0000000000,0.3912240964,0.1029804896,0.1054840664,0.1056294824,0.0939760074,0.1071428571,0.1471991941,0.1685501892,0.3053347345,0.3276010369,0.1985140394
522553131,0.1054982097,1.0000000000,0.0000000000,0.3867853864,0.1030043840,0.1054982097,0.1056533768,0.0925888051,0.1071428571,0.1472230885,0.1685024004,0.2621921624,0.3680169932,0.2012884439
980204784,0.1431860311,1.0000000000,0.0000000000,0.3504552507,0.1477206614,0.1431860311,0.1594302583,0.1926920840,0.1320026275,0.2153572623,0.1685213557,0.0931376022,0.5912038238,0.1471372183
749424070,0.1055006875,1.0000000000,0.0000000000,0.4263587983,0.1030068618,0.1055006875,0.1056558546,0.0689252571,0.1071428571,0.1472255663,0.1684974449,0.2275503397,0.3271701595,0.2767820559
611543605,0.1054917872,1.0000000000,0.0000000000,0.3952285119,0.1029979614,0.1054917872,0.1056469542,0.1284825182,0.1071428571,0.1511507516,0.1685152455,0.2208060559,0.4627908023,0.1478878963
