fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8498037237,1.0000000000,0.4838512828,2.0000000000,1.0520138770,1.0000000000,-0.1343512588,1.0000000000
0.4538344016,2.0000000000,0.1403249735,1.0000000000,0.4988856231,2.0000000000,-0.3459608052,2.0000000000
0.1168486008,3.0000000000,1.0000000000,3.0000000000,0.3705152169,3.0000000000,-0.5146942615,3.0000000000
