Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9625136527,1.0000000000,0.0000000000,1.0000000000,1.1074744587,1.0000000000,0.1010322455,1.0000000000
C3,0.3856441297,2.0000000000,0.4605066197,2.0000000000,0.3069949414,2.0000000000,-0.1714786292,2.0000000000
C1,0.0291633543,3.0000000000,1.0000000000,3.0000000000,0.2410016474,3.0000000000,-0.3446215896,3.0000000000
