seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
89250953,0.1054840664,1.0000000000,0.0000000000,0.4265197947,0.1029559827,0.1054840664,0.1056049755,0.0812566056,0.1071428571,0.1471746872,0.1685992031,0.3178666049,0.2060315858,0.3075026062
773956048,0.1054840664,1.0000000000,0.0000000000,0.3954379262,0.1029833262,0.1054840664,0.1056323190,0.1665075048,0.1099545694,0.1588298211,0.1685445160,0.5356675618,0.1372337183,0.1585542038
654571518,0.1307802208,1.0000000000,0.0000000000,0.4842182433,0.1353148511,0.1307802208,0.1470244479,0.1237158661,0.1195868677,0.1995155306,0.1685014569,0.1179691217,0.2916840465,0.4218453749
438878439,0.1054840664,1.0000000000,0.0000000000,0.3812590497,0.1029691615,0.1054840664,0.1056181543,0.0896053544,0.1071428571,0.1471878660,0.1685728454,0.2360195143,0.3849788749,0.2104287654
433015235,0.1054943872,1.0000000000,0.0000000000,0.3946515136,0.1030005615,0.1054943872,0.1056495543,0.1346284501,0.1071428571,0.1500386708,0.1685100454,0.4719439230,0.2111757800,0.1483702515
858597919,0.1055363019,1.0000000000,0.0000000000,0.3855940917,0.1030424761,0.1055363019,0.1145502097,0.1436793604,0.1071428571,0.1670412924,0.1684262162,0.1829928387,0.4932735160,0.1553074291
201469535,0.1054840664,1.0000000000,0.0000000000,0.4389795553,0.1042543951,0.1054840664,0.1056038275,0.1228287869,0.1171278170,0.1659745772,0.1686014990,0.3948868090,0.1228872231,0.3136244689
94177347,0.1055020757,1.0000000000,0.0000000000,0.3802664063,0.1030082500,0.1055020757,0.1056572428,0.0913966770,0.1071428571,0.1483986689,0.1684946685,0.2202096334,0.3886396971,0.2226560010
526478978,0.1657841011,1.0000000000,0.0000000000,0.5786378517,0.1657832355,0.1657841011,0.1657844909,0.1842723985,0.1785714286,0.2275034177,0.1684310413,0.3590800171,0.0000000000,0.4724889416
975622351,0.1054840664,1.0000000000,0.0000000000,0.4129066301,0.1029591306,0.1054840664,0.1056081234,0.1251995781,0.1105379795,0.1561489166,0.1685929072,0.4125378004,0.2828023942,0.1360668981
735752370,0.1055042338,1.0000000000,0.0000000000,0.4827171496,0.1030104080,0.1055042338,0.1056594009,0.1124572690,0.1071428571,0.1556586326,0.1684903523,0.3207191007,0.1436302591,0.3671602878
761139701,0.1055184173,1.0000000000,0.0000000000,0.4679462157,0.1030245915,0.1055184173,0.1056735843,0.0731118523,0.1071428571,0.1472432960,0.1684619854,0.2478329525,0.2223210925,0.3613839696
717477276,0.1054840664,1.0000000000,0.0000000000,0.5230753964,0.1048963049,0.1054840664,0.1056204574,0.1234540669,0.1177530969,0.1666164871,0.1685682392,0.2942237891,0.1216366633,0.4155713084
786064305,0.1054840664,1.0000000000,0.0000000000,0.3829058712,0.1029893250,0.1054840664,0.1056383179,0.1176619547,0.1071428571,0.1553010222,0.1685325183,0.2063670769,0.4411324026,0.1839680022
513226573,0.1310630413,1.0000000000,0.0000000000,0.4393181893,0.1310621757,0.1310630413,0.1310634311,0.1495974193,0.1438964494,0.1927823579,0.1685232025,0.4518760835,0.0693499584,0.3102507556
128113632,0.1620063621,1.0000000000,0.0000000000,0.4444768696,0.1619776728,0.1620063621,0.1619789282,0.1895051110,0.1748435125,0.2204577360,0.1685863344,0.3472577419,0.4767000915,0.0074558322
839748229,0.2012399426,1.0000000000,0.0000000000,0.4305556122,0.2037075709,0.2012399426,0.2010610888,0.2896569185,0.2252554526,0.2796891117,0.1685796197,0.7819312856,0.0034038148,0.0460852799
450385937,0.1124672940,1.0000000000,0.0000000000,0.5796391104,0.1123810786,0.1124672940,0.1123823340,0.1348465436,0.1253044444,0.1741012608,0.1687013867,0.2315106759,0.1065339683,0.4932539691
500351915,0.1054844580,1.0000000000,0.0000000000,0.4011934473,0.1029906323,0.1054844580,0.1056396251,0.1420323884,0.1151486327,0.1607910715,0.1685299038,0.4867319412,0.2178925632,0.1268455918
370798024,0.1055175341,1.0000000000,0.0000000000,0.4606103101,0.1030237084,0.1055175341,0.1064411039,0.0831136694,0.1071428571,0.1589321865,0.1684637516,0.1991735150,0.2839738207,0.3483889127
182549636,0.1054840664,1.0000000000,0.0000000000,0.4497305426,0.1029531801,0.1054840664,0.1056021729,0.0941616377,0.1071428571,0.1471718846,0.1686048082,0.3193329430,0.1802215216,0.3318407272
926764988,0.1055287895,1.0000000000,0.0000000000,0.4014373538,0.1030349638,0.1055287895,0.1056839566,0.0892969479,0.1071428571,0.1472536683,0.1684412409,0.3646193295,0.1899509012,0.2769885285
781567455,0.1054889519,1.0000000000,0.0000000000,0.4954201990,0.1029951261,0.1054889519,0.1056441189,0.1050095514,0.1071428571,0.1481956331,0.1685209162,0.2875721589,0.1585256942,0.3853812307
643865119,0.1054840664,1.0000000000,0.0000000000,0.3944373052,0.1029809444,0.1054840664,0.1056299372,0.0950461798,0.1071428571,0.1471996489,0.1685492796,0.3838726025,0.2512044233,0.1963736946
402414364,0.1343445051,1.0000000000,0.0000000000,0.5869460344,0.1388782807,0.1343445051,0.1505878775,0.1565360807,0.1231657672,0.2030789601,0.1685323966,0.1108113228,0.1838542473,0.5368020333
822761613,0.1054840664,1.0000000000,0.0000000000,0.3919324565,0.1029532089,0.1054840664,0.1056022017,0.0867048394,0.1071428571,0.1471719134,0.1686047507,0.3760019965,0.2125365566,0.2428566962
545429118,0.1658253999,1.0000000000,0.0000000000,0.4491684439,0.1658245344,0.1658253999,0.1658257898,0.1932330271,0.1785714286,0.2243045975,0.1683484435,0.3981123935,0.4335391630,0.0000000000
443414198,0.1243685937,1.0000000000,0.0000000000,0.4261105375,0.1243677281,0.1243685937,0.1243689835,0.1518645781,0.1372029796,0.1828477913,0.1685251582,0.3585496252,0.3901883188,0.0827368979
450459553,0.1428297914,1.0000000000,0.0000000000,0.7132928508,0.1498573819,0.1428297914,0.1589192413,0.1966847038,0.1428158381,0.2315595390,0.1685035371,0.1184629542,0.0959053695,0.6171281392
227238721,0.1057028607,1.0000000000,0.0000000000,0.4176748602,0.1057019951,0.1057028607,0.1057032505,0.1331394714,0.1184778729,0.1641820582,0.1684064107,0.4497945758,0.2616119021,0.1201871114
