fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9474981663,1.0000000000,0.0000000000,1.0000000000,1.0664710653,1.0000000000,0.0265813360,1.0000000000
0.3910464583,2.0000000000,0.5897804385,2.0000000000,0.2377812392,2.0000000000,-0.3176734973,2.0000000000
0.0408449927,3.0000000000,1.0000000000,3.0000000000,0.1841646465,3.0000000000,-0.5114368384,3.0000000000
