objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1373666056,0.0394323102,0.9958333333,0.0224381867,0.0000000000,0.0000000000,0.4797698914,0.1825349505,0.1373666056,0.1431542436,0.1423684043,0.1681561370,0.1474601364,0.1997225254,-18.5659047784,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
