Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9328212658,1.0000000000,0.0000000000,1.0000000000,1.1466608640,1.0000000000,0.1723084952,1.0000000000
C3,0.4004793543,2.0000000000,0.4760194747,2.0000000000,0.3774211546,2.0000000000,-0.0447146433,2.0000000000
C1,0.0522632204,3.0000000000,1.0000000000,3.0000000000,0.3056433839,3.0000000000,-0.1765280620,3.0000000000
