Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9649665241,1.0000000000,0.0000000000,1.0000000000,1.1194705518,1.0000000000,0.1302372554,1.0000000000
C3,0.3840986751,2.0000000000,0.4745248831,2.0000000000,0.3088693279,2.0000000000,-0.1320187929,2.0000000000
C1,0.0272550874,3.0000000000,1.0000000000,3.0000000000,0.2459091963,3.0000000000,-0.2975107624,3.0000000000
