seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.1092621212,1.0000000000,0.0000000000,0.4659952619,0.1091541473,0.1092621212,0.1094055215,0.1272034691,0.1220141941,0.1708440174,0.1684604872,0.3663765569,0.1131144689,0.3520484870
675831337,0.1055191152,1.0000000000,0.0000000000,0.6547491628,0.1029832414,0.1055191152,0.1057083357,0.0636641805,0.1071428571,0.1471654671,0.1684877777,0.2677155465,0.2530980899,0.3106985858
92343380,0.1124286107,1.0000000000,0.0000000000,0.5890421381,0.1125348564,0.1124286107,0.1122859919,0.1589134942,0.1252837257,0.1710115128,0.1684666575,0.5195105459,0.2054473909,0.1065754058
214323201,0.1658055345,1.0000000000,0.0000000000,0.6871541723,0.1656975606,0.1658055345,0.1659489348,0.1837607035,0.1785714286,0.2273874307,0.1684881296,0.4077579455,0.0000000000,0.4237539250
317647986,0.1241487426,1.0000000000,0.0000000000,0.8234409576,0.1242440748,0.1241487426,0.1239952102,0.1532795538,0.1370226129,0.1827207312,0.1685259951,0.3708659333,0.3775104402,0.0830976314
309452030,0.1357969172,1.0000000000,0.0000000000,1.0488495311,0.1402071508,0.1357969172,0.1520592163,0.1282357932,0.1246045834,0.2043818627,0.1686119283,0.1079336904,0.4038759457,0.3195784356
908679717,0.1658015170,1.0000000000,0.0000000000,0.6752524243,0.1656935431,0.1658015170,0.1659449173,0.1837607035,0.1785714286,0.2273834132,0.1684961645,0.5048428488,0.0000000000,0.3266609867
799466096,0.1055109199,1.0000000000,0.0000000000,0.5897484604,0.1028892099,0.1055109199,0.1056143042,0.0733288482,0.1071428571,0.1470714356,0.1686758408,0.2419552987,0.2208637106,0.3685051499
915338840,0.1055109199,1.0000000000,0.0000000000,0.4603072569,0.1029517679,0.1055109199,0.1056768623,0.1001892656,0.1071428571,0.1471339937,0.1685507246,0.2908726387,0.1671428759,0.3734337609
995802098,0.1519793623,1.0000000000,0.0000000000,0.8056853864,0.1520729855,0.1519793623,0.1518241209,0.1811101735,0.1648532326,0.2105496419,0.1685294132,0.4221875495,0.3818466453,0.0274363920
78535797,0.1055109199,1.0000000000,0.0000000000,0.8131164669,0.1028926625,0.1055109199,0.1056177568,0.0676929683,0.1071428571,0.1470748882,0.1686689355,0.2455964486,0.3314638135,0.2542708025
142231815,0.1657975152,1.0000000000,0.0000000000,0.6870578616,0.1656667646,0.1657975152,0.1659181388,0.1837607035,0.1785714286,0.2273566347,0.1685497216,0.4086399541,0.0000000000,0.4228103243
867929840,0.1055511278,1.0000000000,0.0000000000,0.5471841587,0.1030152540,0.1055511278,0.1057403483,0.0849342299,0.1071428571,0.1471974797,0.1684237525,0.2320477740,0.2026820889,0.3968463846
