seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
959205452,0.1116307664,1.0000000000,0.0000000000,0.7077881468,0.1117370121,0.1116307664,0.1114881475,0.1407542613,0.1244973204,0.1702136685,0.1684895356,0.4110779630,0.3122842850,0.1081482164
270695352,0.1055219340,1.0000000000,0.0000000000,1.0757145446,0.1029860603,0.1055219340,0.1057111546,0.1492385621,0.1154552243,0.1714085252,0.1684821400,0.2020241220,0.5032613294,0.1262324086
86976460,0.1841175047,1.0000000000,0.0000000000,1.2615608978,0.1885816184,0.1841175047,0.2004336838,0.1765299799,0.1728987701,0.2527563302,0.1684513667,0.0113453169,0.3104860397,0.5097172767
249884099,0.1055109199,1.0000000000,0.0000000000,0.5327991250,0.1029547411,0.1055109199,0.1056798354,0.0815970626,0.1071428571,0.1471369668,0.1685447784,0.3046517529,0.2043272819,0.3224761869
813663272,0.1055424355,1.0000000000,0.0000000000,0.7117427266,0.1030065617,0.1055424355,0.1057316560,0.0636641805,0.1071428571,0.1471887874,0.1684411371,0.2820935274,0.2842358054,0.2652295302
786992829,0.1055635582,1.0000000000,0.0000000000,0.8734933639,0.1030276844,0.1055635582,0.1057527787,0.0808628819,0.1071428571,0.1571154698,0.1683988916,0.2026795129,0.3542506087,0.2746709868
460703219,0.1897637624,1.0000000000,0.0000000000,1.7914640130,0.1942021793,0.1897637624,0.2060542448,0.1943244008,0.1785714286,0.2583768912,0.1685555617,0.0000000000,0.5933595853,0.2380848531
426043480,0.1055109199,1.0000000000,0.0000000000,0.5777938507,0.1029499160,0.1055109199,0.1056750103,0.0772162268,0.1071428571,0.1471321417,0.1685544285,0.3560282401,0.2307208639,0.2446964674
802213402,0.1055109199,1.0000000000,0.0000000000,0.5438319050,0.1029143711,0.1055109199,0.1056394654,0.1146245638,0.1071428571,0.1470965969,0.1686255183,0.4307738244,0.1742949808,0.2263056765
25562432,0.1456727984,1.0000000000,0.0000000000,1.1285798238,0.1457790441,0.1456727984,0.1455301796,0.1808929702,0.1585420562,0.2042557005,0.1684949431,0.2248889697,0.5665573425,0.0400587447
857038054,0.1898382655,1.0000000000,0.0000000000,1.7976000105,0.1943023792,0.1898382655,0.2061544447,0.1973464780,0.1785714286,0.2584770911,0.1683551619,0.0000000000,0.5996041393,0.2320406988
458228804,0.1055109199,1.0000000000,0.0000000000,0.4931951292,0.1029717786,0.1055109199,0.1056968729,0.0913297926,0.1071428571,0.1471540043,0.1685107033,0.3101195730,0.1848618217,0.3365079019
595186830,0.1124854679,1.0000000000,0.0000000000,0.9475127763,0.1169390962,0.1124854679,0.1287911617,0.1049243439,0.1071428571,0.1811138081,0.1685251388,0.1545565890,0.3808267241,0.2960915480
651869246,0.1055229149,1.0000000000,0.0000000000,0.5350939111,0.1029870411,0.1055229149,0.1057121354,0.0878104986,0.1071428571,0.1471692668,0.1684801783,0.3772910340,0.1921612690,0.2620675188
7113908,0.1055350560,1.0000000000,0.0000000000,0.4521791933,0.1044388850,0.1055350560,0.1057242766,0.1224859111,0.1172966362,0.1661287551,0.1684558960,0.3267058516,0.1225495847,0.3822886676
145573609,0.1161942080,1.0000000000,0.0000000000,0.4481514576,0.1160517355,0.1161942080,0.1163031097,0.1341573963,0.1289681213,0.1777416056,0.1685731653,0.3592050419,0.0992066145,0.3730151783
531841708,0.1055109199,1.0000000000,0.0000000000,0.4369158286,0.1027869869,0.1055109199,0.1055120812,0.1105241255,0.1071428571,0.1539547741,0.1688802867,0.2794215892,0.1464731560,0.4052249682
832497242,0.1055109199,1.0000000000,0.0000000000,0.6751118837,0.1029709954,0.1055109199,0.1056960897,0.1305826749,0.1143257340,0.1600307150,0.1685122697,0.4106508086,0.2923455324,0.1284913892
907272987,0.1055109199,1.0000000000,0.0000000000,0.4607842486,0.1028872298,0.1055109199,0.1056123241,0.1002227267,0.1071428571,0.1470694555,0.1686798009,0.2921515160,0.1670759537,0.3720927294
156061618,0.1055757068,1.0000000000,0.0000000000,0.7614864918,0.1030398330,0.1055757068,0.1057649273,0.0774810056,0.1071428571,0.1537457420,0.1683745944,0.2094432655,0.2935972578,0.3285848822
146004250,0.1622940820,1.0000000000,0.0000000000,0.6456110783,0.1621861081,0.1622940820,0.1624374823,0.1882204391,0.1750677434,0.2238759782,0.1685036642,0.5780874290,0.0070073703,0.2464015364
491890119,0.1669912918,1.0000000000,0.0000000000,1.2996438207,0.1714449179,0.1669912918,0.1832969834,0.1594301678,0.1557989580,0.2356196298,0.1685251432,0.0455449412,0.4555843751,0.3303455404
683384346,0.2208683475,1.0000000000,0.0000000000,1.6934266310,0.2279499197,0.2208683475,0.2368280263,0.2842847741,0.2209179468,0.3064190622,0.1685534901,0.0261051169,0.7732824034,0.0320589896
637052097,0.1897715405,1.0000000000,0.0000000000,1.1528132825,0.1942356542,0.1897715405,0.2060877197,0.1889899235,0.1785714286,0.2584103661,0.1684886118,0.0000000000,0.2266184758,0.6048929124
390476557,0.1118827056,1.0000000000,0.0000000000,1.0209556811,0.1119889513,0.1118827056,0.1117400867,0.1410090956,0.1247521547,0.1704656077,0.1684953258,0.2460904702,0.4777756563,0.1076385477
506030747,0.1055109199,1.0000000000,0.0000000000,0.6965833189,0.1029495300,0.1055109199,0.1056746243,0.0636641805,0.1071428571,0.1471317558,0.1685552005,0.2485807635,0.2697018447,0.3131621913
769153269,0.1147052779,1.0000000000,0.0000000000,1.0737283153,0.1191691688,0.1147052779,0.1310212342,0.1273175012,0.1071428571,0.1833438806,0.1685046138,0.1501169690,0.4593967339,0.2219816834
362072646,0.1055109199,1.0000000000,0.0000000000,0.4733771336,0.1028905682,0.1055109199,0.1056156625,0.0950469650,0.1071428571,0.1470727939,0.1686731241,0.2519347541,0.1774274770,0.4019646447
