seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
694262435,0.1797113095,1.0000000000,0.0000000000,0.6986828566,0.2381913727,0.2381905071,0.2381901173,0.2920589945,0.2381901288,0.1797113095,0.4630706511,0.0236197423,0.0000000000,0.5133096066
766188125,0.1112807895,1.0000000000,0.0000000000,0.4045202462,0.1872580719,0.1897501665,0.1899045539,0.1985549242,0.1785714286,0.1112807895,0.4629400607,0.0000000000,0.2106278830,0.3264320562
417035785,0.1112765311,1.0000000000,0.0000000000,0.4157032623,0.1872580719,0.1897501665,0.1899045539,0.2026021727,0.1785714286,0.1112765311,0.4629904343,0.0000000000,0.2025333859,0.3344761798
199775651,0.1033536994,1.0000000000,0.0000000000,0.2454711207,0.1793352402,0.1818273348,0.1819817222,0.2186347257,0.1706485968,0.1033536994,0.4630388118,0.0158456636,0.3485716510,0.1725438736
864314383,0.1392606960,1.0000000000,0.0000000000,0.4683576416,0.1977407591,0.1977398935,0.1977395037,0.2516083809,0.1977395152,0.1392606960,0.4629696050,0.1045209695,0.0000000000,0.4325094255
804124525,0.0154021226,0.8750000000,0.0000000000,41597845.0150328502,0.0959635158,0.1054840664,0.0895493938,0.1723549330,0.1137284543,0.0154021226,0.4629476830,0.2529592513,0.1296859485,0.1544071172
25101324,0.0763031687,0.8750000000,0.0000000000,11349343.7707072012,0.1547652068,0.1617927973,0.1457033474,0.1906666867,0.1746299477,0.0763031687,0.4630042188,0.2895262229,0.0078829618,0.2395865966
715407129,0.1402082213,1.0000000000,0.0000000000,0.4907404292,0.1986853782,0.1986845126,0.1986841228,0.2525530000,0.1986841343,0.1402082213,0.4629427649,0.0764292889,0.0262024425,0.4344255038
84388104,0.1819950526,1.0000000000,0.0000000000,0.5068863951,0.2436749857,0.2436741201,0.2436737303,0.3065032361,0.2436737418,0.1819950526,0.4628680792,0.0000000000,0.5244794044,0.0126525164
738984003,0.0770486596,0.8750000000,0.0000000000,19341314.9421614520,0.1587066877,0.1657342782,0.1496448283,0.2238541020,0.1785714286,0.0770486596,0.4628603194,0.3560449529,0.1810947277,0.0000000000
825953844,0.1051879623,1.0000000000,0.0000000000,0.2972992295,0.1669081444,0.1669072789,0.1669068890,0.2297363949,0.1669069006,0.1051879623,0.4629517380,0.0948923596,0.3708620632,0.0712938393
131057751,0.1002416544,1.0000000000,0.0000000000,0.3600328041,0.1619618366,0.1657342782,0.1619605812,0.2247900870,0.1785714286,0.1002416544,0.4629908007,0.1760788146,0.3609303847,0.0000000000
