seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
92135914,0.1848444528,1.0000000000,0.0000000000,0.7560602794,0.2433134174,0.2433125518,0.2433121620,0.2971810392,0.2433121735,0.1848444528,0.4629263803,0.0000000000,0.0133756530,0.5236979667
554584786,0.0722046793,0.8750000000,0.0000000000,28263369.5831106305,0.1505939107,0.1576215012,0.1415320513,0.2201043335,0.1704586515,0.0722046793,0.4628029639,0.3486027715,0.0162255541,0.1723687105
887889843,0.0547051491,0.8750000000,0.0000000000,29869645.0131227300,0.1331643458,0.1401919363,0.1241024864,0.2009048409,0.1530290867,0.0547051491,0.4629428946,0.3100638556,0.0510846837,0.1759085661
63817255,0.1112765311,1.0000000000,0.0000000000,0.3804334989,0.1872580719,0.1897501665,0.1899045539,0.1910239094,0.1785714286,0.1112765311,0.4631068346,0.0000000000,0.2256899126,0.3112032528
858291293,0.0419705981,0.8750000000,0.0000000000,11716844.2494488768,0.1043226592,0.1068147538,0.1069691412,0.1654584407,0.1119424777,0.0419705981,0.4629210153,0.1658708255,0.1332579018,0.2379502574
827631171,0.1485990671,1.0000000000,0.0000000000,0.5160128007,0.2070695709,0.2070687053,0.2070683155,0.2609371927,0.2070683270,0.1485990671,0.4629294587,0.0841697558,0.0016935902,0.4512071953
276759694,0.1112966812,1.0000000000,0.0000000000,0.3989233875,0.1872580719,0.1897501665,0.1899045539,0.1964755355,0.1785714286,0.1112966812,0.4629082773,0.0000000000,0.2147866605,0.3223050623
165229079,0.1377698226,1.0000000000,0.0000000000,0.5452834579,0.1961147566,0.1961138910,0.1961135012,0.2499823784,0.1961135127,0.1377698226,0.4626783190,0.0151705511,0.0926024236,0.4295487064
700522966,0.0303066302,0.8750000000,0.0000000000,15209364.2379901838,0.1062881710,0.1087802656,0.1089346530,0.1654733220,0.1071428571,0.0303066302,0.4629507780,0.1619398019,0.1840108450,0.1910985751
354525967,0.0734883668,1.0000000000,0.0000000000,0.1645328768,0.1494699076,0.1519620022,0.1521163896,0.1655108497,0.1407832642,0.0734883668,0.4630258333,0.0755763287,0.2277777217,0.2336201163
67920001,0.0708977733,0.8750000000,0.0000000000,22215742.4975818209,0.1493598114,0.1563874019,0.1402979520,0.2051463639,0.1692245523,0.0708977733,0.4629622682,0.3185275278,0.0186937525,0.1998164514
970698024,0.0802446496,1.0000000000,0.0000000000,0.2309263474,0.1587066877,0.1657342782,0.1496448283,0.1905005408,0.1785714286,0.0802446496,0.4629685766,0.2267366499,0.0000000000,0.3102947735
445687486,0.0900612957,1.0000000000,0.0000000000,0.2504010604,0.1660428365,0.1685349311,0.1686893185,0.1701952528,0.1573561932,0.0900612957,0.4629617067,0.0424304708,0.2249167551,0.2696910675
893121121,0.1515723654,1.0000000000,0.0000000000,0.4324855638,0.2132780501,0.2132771845,0.2132767947,0.2761063005,0.2132768062,0.1515723654,0.4629195824,0.0734463876,0.4636340300,0.0000000000
677919011,0.0953895384,1.0000000000,0.0000000000,0.2856663962,0.1585340098,0.1655616003,0.1538683462,0.2077372234,0.1783987507,0.0953895384,0.4630205943,0.1919179288,0.0003453558,0.3447161211
778383496,0.1044967487,1.0000000000,0.0000000000,0.2771361917,0.1661749436,0.1661740781,0.1661736882,0.2290031941,0.1661736998,0.1044967487,0.4628646030,0.0716658984,0.3694827966,0.0959867020
759899441,0.1572491802,1.0000000000,0.0000000000,0.3569455440,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4630231087,0.5369768913,0.0000000000,0.0000000000
194638707,0.0850847875,1.0000000000,0.0000000000,0.1647734623,0.1610663283,0.1635584229,0.1637128103,0.1702411811,0.1523796849,0.0850847875,0.4629596902,0.0523834873,0.2518636834,0.2327931391
363906031,0.0909615437,1.0000000000,0.0000000000,0.3493266226,0.1587066877,0.1657342782,0.1526568275,0.2154863333,0.1785714286,0.0909615437,0.4629012914,0.1946863219,0.3424123867,0.0000000000
466721003,0.0798645069,1.0000000000,0.0000000000,0.2343986846,0.1572089862,0.1642365767,0.1481471268,0.1921791553,0.1770737271,0.0798645069,0.4628825042,0.2203840178,0.0029954030,0.3137380750
497791541,0.0388557883,1.0000000000,0.0000000000,4812246.9108922603,0.1204990550,0.1275266455,0.1114371956,0.1741087681,0.1403637958,0.0388557883,0.4628307965,0.2565838079,0.2041701301,0.0764152654
43803765,0.0246877530,1.0000000000,0.0000000000,1897732.4803376866,0.1006692938,0.1054840664,0.1033157758,0.1654915143,0.1071428571,0.0246877530,0.4629871626,0.1731775563,0.2095996354,0.1542356457
546569503,0.1378982852,1.0000000000,0.0000000000,0.3748060037,0.1995989324,0.1995980668,0.1995976770,0.2624271828,0.1995976885,0.1378982852,0.4629095075,0.0498399432,0.4362858695,0.0509646797
154289491,0.0141272358,0.8750000000,0.0000000000,38535160.8694257364,0.0959635158,0.1054840664,0.0895493938,0.1712795215,0.1142458958,0.0141272358,0.4629616573,0.2507944540,0.1575928232,0.1286510655
743375907,0.1915247023,0.8750000000,0.0000000000,0.7861778810,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1915247023,0.4629415342,0.0000000000,0.0000000000,0.5370584658
683048953,0.0642881225,1.0000000000,0.0000000000,4089115.3303857092,0.1427479125,0.1497755030,0.1336860531,0.1733784832,0.1626126534,0.0642881225,0.4629440813,0.2290632147,0.0319175504,0.2760751536
922527839,0.0746824584,1.0000000000,0.0000000000,0.3089093925,0.1563310502,0.1633586407,0.1472691908,0.1908573896,0.1761957911,0.0746824584,0.4628414469,0.2888285674,0.2435787107,0.0047512750
744762155,0.1054798725,1.0000000000,0.0000000000,0.2329534807,0.1814464640,0.1839385586,0.1840929460,0.2062689145,0.1727598207,0.1054798725,0.4629186788,0.0116232158,0.3239601616,0.2014979438
366642656,0.1109137204,1.0000000000,0.0000000000,0.2974324849,0.1726336509,0.1726327853,0.1726323955,0.2354619013,0.1726324070,0.1109137204,0.4629480742,0.0694774035,0.3823167399,0.0852577824
967509732,0.0931994566,0.8750000000,0.0000000000,13071007.3434110470,0.1574001361,0.1619347664,0.1456905393,0.2503517423,0.1859502765,0.0931994566,0.4629752184,0.4089253346,0.1008682696,0.0272311774
