objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1157994671,0.0176072016,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4486170304,0.0835055886,0.1151369608,0.1157994671,0.1185946219,0.1267710567,0.1199131600,0.1702774349,-51.0875531264,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
