fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9303011218,1.0000000000,0.0000000000,1.0000000000,1.0483968225,1.0000000000,0.0020347907,1.0000000000
0.4020981784,2.0000000000,0.6371724983,2.0000000000,0.1932722481,2.0000000000,-0.3882524183,2.0000000000
0.0542238236,3.0000000000,1.0000000000,3.0000000000,0.1501985478,3.0000000000,-0.5851435660,3.0000000000
