fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.1455828754,1.0000000000,0.2521569368,1.0000000000
0.3620255011,2.0000000000,0.5467350213,2.0000000000,0.1455812115,2.0000000000,-0.0507886900,2.0000000000
0.0000000000,3.0000000000,1.0000000000,3.0000000000,0.1455796191,3.0000000000,-0.2226995702,3.0000000000
