fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9362105281,1.0000000000,0.0000000000,1.0000000000,1.0395385475,1.0000000000,-0.0896847589,1.0000000000
0.4022166620,2.0000000000,0.3723970890,2.0000000000,0.3306947380,2.0000000000,-0.3929223271,2.0000000000
0.0496264669,3.0000000000,1.0000000000,3.0000000000,0.2388817970,3.0000000000,-0.5993800268,3.0000000000
