Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9854334899,1.0000000000,0.0000000000,1.0000000000,1.2006122937,1.0000000000,0.3279545408,1.0000000000
C3,0.3666659991,2.0000000000,0.5231543393,2.0000000000,0.2758926739,2.0000000000,0.1339027558,2.0000000000
C1,0.0113323470,3.0000000000,1.0000000000,3.0000000000,0.2498227876,3.0000000000,0.0216867579,3.0000000000
