seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
636761825,0.0959635158,1.0000000000,0.0000000000,0.3883053213,0.0959635158,0.1054840664,0.0985877771,0.0693776580,0.1071428571,0.1401574888,0.1826335998,0.2622546503,0.3074010119,0.2477107381
139752483,0.0960026423,1.0000000000,0.0000000000,0.3832773133,0.0960026423,0.1054840664,0.0986516351,0.0735329659,0.1071428571,0.1402213468,0.1825058838,0.2807442966,0.2973496971,0.2394001224
832736746,0.0959795299,1.0000000000,0.0000000000,0.3699053065,0.0959795299,0.1054840664,0.0986285227,0.1051504081,0.1071428571,0.1401982344,0.1825521087,0.2334168674,0.4020897189,0.1819413051
199908202,0.1096709849,1.0000000000,0.0000000000,0.5868664260,0.1096709849,0.1166455321,0.1103900747,0.1551427939,0.1294826825,0.1830303724,0.1824780504,0.1992746515,0.0981774921,0.5200698059
7362269,0.1260385388,1.0000000000,0.0000000000,0.4129516613,0.1260385388,0.1330661292,0.1259650644,0.1605648781,0.1459032796,0.1844438721,0.1827335964,0.3442994894,0.4076306162,0.0653362979
796842586,0.2211955722,1.0000000000,0.0000000000,1.1352823876,0.2211955722,0.2211814422,0.2302574316,0.2750499296,0.2211810639,0.3028977293,0.1825576080,0.0000000000,0.0576378722,0.7598045197
786924377,0.1304284452,1.0000000000,0.0000000000,0.4128285273,0.1304284452,0.1374380146,0.1304297006,0.1649367635,0.1502751650,0.1889085083,0.1825480948,0.3089363211,0.4519230570,0.0565925271
780364318,0.0960912989,1.0000000000,0.0000000000,0.3709158466,0.0960912989,0.1054840664,0.1077600825,0.1515065049,0.1084152123,0.1670994794,0.1826657633,0.1823335461,0.4946882581,0.1403124326
664850856,0.1323963493,1.0000000000,0.0000000000,0.3908061845,0.1323963493,0.1365683800,0.1414177649,0.1952245997,0.1494055304,0.2108179436,0.1826650246,0.1768779927,0.5821251863,0.0583317964
471567144,0.0968351978,1.0000000000,0.0000000000,0.3870945856,0.0968351978,0.1054840664,0.0986334363,0.1433587730,0.1166790110,0.1553152610,0.1825422814,0.4753723329,0.2183005504,0.1237848352
705165378,0.1785293377,1.0000000000,0.0000000000,0.8350212303,0.1785293377,0.1785112185,0.1875911972,0.2323797059,0.1785108402,0.2602314949,0.1825496295,0.0476311682,0.0953471514,0.6744720509
277121625,0.1667400629,1.0000000000,0.0000000000,0.4511820954,0.1667400629,0.1692321575,0.1784424244,0.1621824179,0.1580534195,0.2309335070,0.1825986075,0.0410360181,0.4531088557,0.3232565186
780729030,0.0959635158,1.0000000000,0.0000000000,0.3934872444,0.0959635158,0.1054840664,0.0985946691,0.1255008476,0.1108392491,0.1494367319,0.1826198158,0.3394971168,0.3424187084,0.1354643590
555646960,0.1071174396,1.0000000000,0.0000000000,0.3550843157,0.1071174396,0.1096095342,0.1187693369,0.1450735437,0.1071428571,0.1712604196,0.1826995359,0.1602812647,0.4817885631,0.1752306364
458915775,0.0972329220,1.0000000000,0.0000000000,0.4206639954,0.0972329220,0.1054840664,0.1089425188,0.0926149372,0.1071428571,0.1614336015,0.1824634573,0.1801709794,0.3351391351,0.3022264281
505606251,0.0959635158,1.0000000000,0.0000000000,0.3803830202,0.0959635158,0.1054840664,0.0985395201,0.1045730491,0.1071428571,0.1401092318,0.1827301139,0.3273146929,0.3126352373,0.1773199560
568741195,0.1225942788,1.0000000000,0.0000000000,0.5979533536,0.1225942788,0.1296095171,0.1225955342,0.1571657418,0.1424466675,0.1850126294,0.1825594324,0.2211567255,0.0722495222,0.5240343198
37262311,0.0959933725,1.0000000000,0.0000000000,0.3833746818,0.0959933725,0.1054840664,0.0986423654,0.1096617009,0.1071428571,0.1402120771,0.1825244233,0.3217482512,0.3285846730,0.1671426524
139796998,0.1590773003,1.0000000000,0.0000000000,0.7238147933,0.1590773003,0.1590740044,0.1681391597,0.2129424918,0.1590736261,0.2407794575,0.1825792762,0.0869399295,0.0949128183,0.6355679761
245481166,0.1116651222,1.0000000000,0.0000000000,0.4607485981,0.1116651222,0.1186927127,0.1116145928,0.1372308330,0.1315298631,0.1733335196,0.1826877065,0.3648984275,0.0940831310,0.3583307351
114530073,0.0959778484,1.0000000000,0.0000000000,0.3877604841,0.0959778484,0.1054840664,0.0986268412,0.0717857238,0.1071428571,0.1401965529,0.1825554716,0.3322130443,0.2357265054,0.2495049788
439613574,0.1587453497,1.0000000000,0.0000000000,0.4434072082,0.1587453497,0.1657342782,0.1587466051,0.1842723985,0.1785714286,0.2204655318,0.1825068129,0.4867134390,0.0000000000,0.3307797480
668402961,0.1375267915,1.0000000000,0.0000000000,0.4404145428,0.1375267915,0.1400074544,0.1492363884,0.1329577148,0.1288287165,0.2017274710,0.1825612734,0.0994854242,0.3355829055,0.3823703968
654428859,0.1582723991,1.0000000000,0.0000000000,0.4504305439,0.1582723991,0.1606634391,0.1699819960,0.1536136995,0.1494847011,0.2224730786,0.1823820276,0.0581734549,0.4086353793,0.3508091383
471096205,0.0959635158,1.0000000000,0.0000000000,0.3676953435,0.0959635158,0.1054840664,0.0986055807,0.0954300150,0.1071428571,0.1401752924,0.1825979926,0.2456213084,0.3761746748,0.1956060242
855080007,0.0960166157,1.0000000000,0.0000000000,0.4239620300,0.0960166157,0.1054840664,0.0986656086,0.0656533843,0.1071428571,0.1402353203,0.1824779369,0.2340940852,0.2667590179,0.3166689600
565236106,0.0959635158,1.0000000000,0.0000000000,0.3603467943,0.0959635158,0.1054840664,0.0985338977,0.1344736366,0.1071428571,0.1420875868,0.1827413586,0.4574029829,0.1565213444,0.2033343142
79197403,0.0959635158,1.0000000000,0.0000000000,0.4079713761,0.0959635158,0.1054840664,0.0985920111,0.1017391602,0.1071428571,0.1401617228,0.1826251319,0.3489844872,0.1650664766,0.3033239044
