fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8520449053,1.0000000000,0.2910606954,2.0000000000,1.0657325027,1.0000000000,-0.1144067778,1.0000000000
0.4523941381,2.0000000000,0.1219674380,1.0000000000,0.5503921690,2.0000000000,-0.2967905733,2.0000000000
0.1151050227,3.0000000000,1.0000000000,3.0000000000,0.4103528848,3.0000000000,-0.4564431586,3.0000000000
