seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
555969427,0.1153135627,1.0000000000,0.0000000000,0.4918322823,0.1872580719,0.1897501665,0.1899045539,0.2276612476,0.1785714286,0.1153135627,0.4632793587,0.0000000000,0.1524152361,0.3843054052
200480540,0.1015301342,1.0000000000,0.0000000000,0.2206717874,0.1775116750,0.1800037696,0.1801581570,0.1850536333,0.1688250316,0.1015301342,0.4656808758,0.0194927939,0.2787674022,0.2360589281
839069730,0.1123613408,1.0000000000,0.0000000000,0.3744897622,0.1740815230,0.1740806574,0.1740802676,0.2369097734,0.1785714286,0.1123613408,0.4631050108,0.1518394417,0.3850555475,0.0000000000
801630523,0.1480470150,1.0000000000,0.0000000000,0.6047522025,0.2065270782,0.2065262126,0.2065258228,0.2603947000,0.2065258343,0.1480470150,0.4646779750,0.0000000000,0.0869483314,0.4483736936
990321664,0.0389273538,0.8750000000,0.0000000000,24255058.0693946891,0.1173893919,0.1244169824,0.1083275325,0.1744865268,0.1372541328,0.0389273538,0.4708232271,0.2493468947,0.0826345916,0.1971952866
650947895,0.1573984411,1.0000000000,0.0000000000,0.3566263907,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1573984411,0.4626500556,0.5373499444,0.0000000000,0.0000000000
141595888,0.0991278272,1.0000000000,0.0000000000,9518033.1218254268,0.1604530204,0.1657342782,0.1496448283,0.2534046266,0.1890031607,0.0991278272,0.4571976048,0.4208087167,0.0000000000,0.1219936786
502902202,0.1291371472,1.0000000000,0.0000000000,1283089.3387519610,0.1933378267,0.1978724570,0.1816282298,0.2862894329,0.2218879670,0.1291371472,0.4672533136,0.4765226204,0.0562240660,0.0000000000
448245613,0.0764201426,1.0000000000,0.0000000000,0.2622675873,0.1331199904,0.1356120850,0.1357664724,0.1838656865,0.1299968208,0.0764201426,0.4531442952,0.1082761631,0.1317301954,0.3068493463
842947243,0.1915211807,0.8750000000,0.0000000000,0.7827669047,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1915211807,0.4655828280,0.0000000000,0.0000000000,0.5344171720
392572715,0.1384387233,1.0000000000,0.0000000000,0.3641179444,0.2007767518,0.2053113821,0.1890671549,0.2937283580,0.2293268921,0.1384387233,0.4592232753,0.4994305089,0.0413462157,0.0000000000
328592708,0.0578070692,1.0000000000,0.0000000000,0.2475635882,0.1378529807,0.1448805711,0.1287911212,0.1723793200,0.1577177215,0.0578070692,0.4596360861,0.2555060513,0.2431504484,0.0417074141
80049283,0.1268672135,1.0000000000,0.0000000000,286464.9068179079,0.1900520913,0.1945867216,0.1783424944,0.2830036975,0.2186022316,0.1268672135,0.4609169740,0.4762874893,0.0627955368,0.0000000000
835456548,0.0942879251,1.0000000000,0.0000000000,12117797.6505777836,0.1581775606,0.1652051510,0.1491157011,0.2501805053,0.1857790394,0.0942879251,0.4604291665,0.4111289124,0.1273836668,0.0010582543
755330172,0.1896510558,1.0000000000,0.0000000000,0.5273147184,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1896510558,0.4602085891,0.0000000000,0.5397914109,0.0000000000
