Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9259300170,1.0000000000,0.0000000000,1.0000000000,1.1432687673,1.0000000000,0.1663595198,1.0000000000
C3,0.4049081798,2.0000000000,0.4778279532,2.0000000000,0.3687130409,2.0000000000,-0.0579121296,2.0000000000
C1,0.0576244238,3.0000000000,1.0000000000,3.0000000000,0.2998034227,3.0000000000,-0.1896824249,3.0000000000
