objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1453376719,0.0339646843,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4868995596,0.1263501016,0.1469170616,0.1453376719,0.1513414305,0.1781184885,0.1515347049,0.2114987606,-21.8003129138,0.0000000000,True,True
