objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0902604883,0.0450033298,0.9458333333,0.0619419531,0.0000000000,0.0000000000,15236974.5746775847,19033914.3773678243,0.1590980682,0.1627331512,0.1567839656,0.2119888224,0.1662195855,0.0902604883,-10.4212593999,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
