objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1002124586,0.0411415899,0.9708333333,0.0528690731,0.0000000000,0.0000000000,5706332.5356591018,11045132.9853017572,0.1710280049,0.1744882969,0.1675417773,0.2232292024,0.1786767673,0.1002124586,-10.0967992361,0.0000000001,True,True
