Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9271263030,1.0000000000,0.0000000000,1.0000000000,1.0521710444,1.0000000000,0.0018444079,1.0000000000
C3,0.4041387455,2.0000000000,0.6270179394,2.0000000000,0.2120713815,2.0000000000,-0.3733598898,2.0000000000
C1,0.0566937460,3.0000000000,1.0000000000,3.0000000000,0.1644360505,3.0000000000,-0.5670388572,3.0000000000
