Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8852029182,1.0000000000,0.1645352796,1.0000000000,1.0670988924,1.0000000000,-0.0804895117,1.0000000000
C3,0.4343544917,2.0000000000,0.1749077369,2.0000000000,0.4776584794,2.0000000000,-0.2976377431,2.0000000000
C1,0.0893089944,3.0000000000,1.0000000000,3.0000000000,0.3568900944,3.0000000000,-0.4636211867,3.0000000000
