seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
241528207,0.0895724004,1.0000000000,0.0000000000,0.4564639554,0.0959767869,0.1055109199,0.2141572881,0.3946515357,0.1744849834,0.2167061928
675831337,0.0895724004,1.0000000000,0.0000000000,13711273.4575980809,0.0959767869,0.1055109199,0.4672567440,0.2225870626,0.1738584321,0.1362977614
92343380,0.0895724004,1.0000000000,0.0000000000,0.2886634743,0.0959767869,0.1055109199,0.2729982641,0.3313426920,0.1398936394,0.2557654045
214323201,0.0895724004,1.0000000000,0.0000000000,0.3484451540,0.0959767869,0.1055109199,0.2318022900,0.2074039270,0.1918086481,0.3689851349
317647986,0.0895724004,1.0000000000,0.0000000000,0.2913065357,0.0959767869,0.1055109199,0.3139621712,0.4028922459,0.1435825060,0.1395630770
309452030,0.0895724004,1.0000000000,0.0000000000,9668458.1640003212,0.0959767869,0.1055109199,0.4113287824,0.2655280286,0.1628413505,0.1603018385
908679717,0.0895724004,1.0000000000,0.0000000000,0.2761399569,0.0959767869,0.1055109199,0.2964888373,0.3231298537,0.1260550052,0.2543263039
799466096,0.0895724004,1.0000000000,0.0000000000,7242211.9510349883,0.0959767869,0.1055109199,0.4183477350,0.2838042546,0.1714041438,0.1264438666
915338840,0.0895724004,1.0000000000,0.0000000000,0.4099125081,0.0959767869,0.1055109199,0.2543180682,0.4789958727,0.1343580015,0.1323280576
995802098,0.0895724004,1.0000000000,0.0000000000,0.6218911331,0.0959767869,0.1055109199,0.2564340027,0.2138283665,0.3396724708,0.1900651601
78535797,0.0895724004,1.0000000000,0.0000000000,0.0888008723,0.0959767869,0.1055109199,0.3811855468,0.2101771815,0.2150168375,0.1936204343
142231815,0.0895724004,1.0000000000,0.0000000000,3755773.4875221574,0.0981073095,0.1055109199,0.2906486545,0.2127256530,0.1211679451,0.3754577473
867929840,0.0895724004,1.0000000000,0.0000000000,0.2685989715,0.0959767869,0.1055109199,0.2614740246,0.2872891900,0.1525455997,0.2986911857
78725533,0.0895724004,1.0000000000,0.0000000000,0.8848480838,0.0959767869,0.1055109199,0.2100084580,0.2209886732,0.4409262294,0.1280766394
165987865,0.0895724004,0.8750000000,0.0000000000,27215586.4228845537,0.0981518308,0.1055109199,0.5018205791,0.2330125434,0.1438594496,0.1213074279
180823813,0.0895724004,1.0000000000,0.0000000000,7463557.8143029185,0.0959767869,0.1055109199,0.3485448954,0.2396541265,0.1361233177,0.2756776604
913816616,0.0895724004,1.0000000000,0.0000000000,0.8472727407,0.0973505468,0.1055109199,0.2229562028,0.2187762127,0.4353575886,0.1229099959
359646891,0.0895724004,1.0000000000,0.0000000000,0.3286717262,0.0959767869,0.1055109199,0.2573295856,0.3142553439,0.1975505220,0.2308645485
263830231,0.0895724004,1.0000000000,0.0000000000,0.0754595358,0.0959767869,0.1055109199,0.3960547802,0.2687692301,0.1977052672,0.1374707226
169619249,0.0895724004,1.0000000000,0.0000000000,0.4529370905,0.0959767869,0.1055109199,0.2353495290,0.3916308781,0.2330795290,0.1399400639
588759315,0.0895724004,1.0000000000,0.0000000000,0.3588469168,0.0959767869,0.1055109199,0.2819693694,0.4050051131,0.1703422555,0.1426832619
800194806,0.0895724004,1.0000000000,0.0000000000,0.3375359395,0.0959767869,0.1055109199,0.3235409259,0.4038752324,0.1260808198,0.1465030218
616807513,0.0895724004,1.0000000000,0.0000000000,0.4209463903,0.0959767869,0.1055109199,0.2843442539,0.2620720823,0.2674326439,0.1861510198
986003361,0.0895724004,1.0000000000,0.0000000000,0.5096076100,0.0959767869,0.1055109199,0.2022265735,0.2827322147,0.2269637245,0.2880774873
105385679,0.0895724004,1.0000000000,0.0000000000,0.4103724232,0.0966856646,0.1055109199,0.2279131026,0.4245284846,0.1240112350,0.2235471779
487649616,0.0895724004,1.0000000000,0.0000000000,0.2409575019,0.0969686756,0.1055109199,0.2896444966,0.2805177556,0.1234452129,0.3063925349
565731050,0.0895724004,1.0000000000,0.0000000000,0.0844144107,0.0959767869,0.1055109199,0.3866501208,0.2074781385,0.2176192955,0.1882524453
687561534,0.0895724004,1.0000000000,0.0000000000,0.4488376020,0.0959767869,0.1055109199,0.2291739145,0.2305259356,0.2263868997,0.3139132501
4629643,0.0895724004,1.0000000000,0.0000000000,6921013.5806445610,0.0959767869,0.1055109199,0.3332092674,0.2139917184,0.1406666845,0.3121323298
202594296,0.0895724004,0.8750000000,0.0000000000,19174117.8126557991,0.0959767869,0.1055109199,0.4776759989,0.2174592809,0.1581220356,0.1467426846
