fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8450385401,1.0000000000,0.0000000000,1.0000000000,1.0323194304,1.0000000000,-0.1683695210,1.0000000000
0.4568967940,2.0000000000,0.1580805825,2.0000000000,0.4439974271,2.0000000000,-0.4152969061,2.0000000000
0.1205557835,3.0000000000,1.0000000000,3.0000000000,0.3266357819,3.0000000000,-0.5963185042,3.0000000000
