objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1356527667,0.0376039583,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8734165470,0.4082854186,0.1363159956,0.1356527667,0.1404617261,0.1565282165,0.1401972239,0.1962257049,-21.0812957220,0.0000000000,True,True
