Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7133679322,1.0000000000,0.0000000000,1.0000000000,1.1978313015,1.0000000000,0.2056750174,1.0000000000
C3,0.5415207956,2.0000000000,0.4068698331,2.0000000000,0.7810702992,2.0000000000,0.1348745781,2.0000000000
C1,0.2229919203,3.0000000000,1.0000000000,3.0000000000,0.6290986423,3.0000000000,0.0651059958,3.0000000000
