Region_Sheet,Region,Discount_Rate_%,Load_Profile,Cost_PVBatt,Cost_Diesel,Diesel_Price_Code,System,System_raw,Percent_Load_Target,PV_kW,Battery_kW,Battery_kWh,Generator_kW,Fuel_cost_$,REopt_LCC_$,PV_capex_$,PV_OandM_$,Battery_capex_$,Battery_OandM_$,Diesel_capex_$,Diesel_OandM_kW_$,Diesel_OandM_kWh_$,LCOE_$_per_kWh
Accra_10,Accra,10,nrel,low,low,44,PV+battery+diesel,PV+battery+diesel,100,6.727,0.264,1.311,7.0,48495.43361789529,67524.5,9417.856,1603.590343235686,876.4260223867828,223.15753222864,2909.62,1489.873651,2506.249248510483,0.40238457881151474
Accra_10,Accra,10,nrel,low,med,32,PV+battery+diesel,PV+battery+diesel,100,6.323,0.07,0.224,7.0,45481.64541475477,64003.3,8851.556,1507.165720542966,167.4641929401101,38.165454800388,3879.54,1489.873651,2585.545983439876,0.3814014307850783
Accra_10,Accra,10,nrel,low,med,36,PV+battery+diesel,PV+battery+diesel,100,6.872,0.323,1.717,7.0,49057.91802934057,69591.6,9620.66,1638.122038769104,1131.94856727087,292.337048304616,3879.54,1489.873651,2478.978092468735,0.414702613937451
Accra_10,Accra,10,nrel,low,med,44,PV+battery+diesel,PV+battery+diesel,100,16.927,4.013,34.555,7.0,17916.41952708361,78669.9,23697.94,4035.078444454736,21025.88663800475,5883.723886892,3879.54,1489.873651,740.737997388392,0.46880102150543845
Accra_10,Accra,10,nrel,med,high,32,PV+battery+diesel,PV+battery+diesel,100,6.133,0.0,0.0,7.0,55182.66027385838,77058.0,11039.814,1879.763198918962,1.056527101e-09,3.2028239553733e-10,4849.389999999999,1489.873651,2614.192024158013,0.45919556418866786
Accra_10,Accra,10,nrel,med,high,36,PV+battery+diesel,PV+battery+diesel,100,6.409,0.059,0.253,7.0,61206.68611481494,83920.8,11536.92,1964.406071050848,239.9992460399525,53.831901918839,4849.389999999999,1489.873651,2577.396271017349,0.5000916076612987
Accra_10,Accra,10,nrel,med,high,44,PV+battery+diesel,PV+battery+diesel,100,8.125,0.807,5.433,7.0,65356.74959523636,96889.6,14625.45,2490.29401017348,4667.699053714465,1156.38246135109,4849.389999999999,1489.873651,2251.762586539076,0.57737385522612
Accra_10,Accra,10,nrel,med,low,32,PV+battery+diesel,PV+battery+diesel,100,5.398,0.0,0.0,7.0,37987.66776197141,56460.6,9717.102,1654.543341014789,0.0,0.0,2909.62,1489.873651,2699.409314090864,0.33645380195996133
Accra_10,Accra,10,nrel,med,low,36,PV+battery+diesel,PV+battery+diesel,100,5.613,0.0,0.0,7.0,42286.55796974627,61182.1,10102.536,1720.171679391879,0.0,0.0,2909.62,1489.873651,2671.012525190506,0.36458964582194575
Accra_10,Accra,10,nrel,med,low,44,PV+battery+diesel,PV+battery+diesel,100,5.966,0.0,0.0,7.0,50906.22960274057,70505.2,10737.972,1828.368176911517,7.7364399e-10,2.345273965767e-10,2909.62,1489.873651,2630.839445454324,0.4201468386440715
Accra_10,Accra,10,nrel,med,med,32,PV+battery+diesel,PV+battery+diesel,100,5.794,0.0,0.0,7.0,46604.08661517779,66829.9,10428.966,1775.75333149427,0.0,0.0,3879.54,1489.873651,2649.354654189059,0.3982453948346992
Accra_10,Accra,10,nrel,med,med,36,PV+battery+diesel,PV+battery+diesel,100,6.002,0.0,0.0,7.0,51989.32056093217,72631.3,10803.564,1839.536610341962,0.0,0.0,3879.54,1489.873651,2627.106732002047,0.4328164600853434
Accra_10,Accra,10,nrel,med,med,44,PV+battery+diesel,PV+battery+diesel,100,6.403,0.067,0.282,7.0,62325.89683882883,84090.7,11524.896,1962.358729247462,269.032580592493,59.999765994886,3879.54,1489.873651,2576.807265538761,0.5011040570676635
Accra_10,Accra,10,residential,high,high,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,65211.20027827367,79170.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.5897286877333645
Accra_10,Accra,10,residential,high,high,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,73362.60031305789,87321.7,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.6504473464373197
Accra_10,Accra,10,residential,high,high,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,89665.40038262629,103624.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768447,0.7718809394139237
Accra_10,Accra,10,residential,high,low,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,43474.13351884913,54107.9,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4030423133802463
Accra_10,Accra,10,residential,high,low,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,48908.40020870525,59542.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4435216674783035
Accra_10,Accra,10,residential,high,low,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,59776.93358841754,70410.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.5244796307881567
Accra_10,Accra,10,residential,high,med,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,54342.66689856141,66639.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.4963862454430667
Accra_10,Accra,10,residential,high,med,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,61135.50026088158,73432.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.5469848794009423
Accra_10,Accra,10,residential,high,med,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,74721.16698552194,87017.7,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.6481828922029548
Accra_10,Accra,10,residential,low,high,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,65211.20027827367,79170.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.5897286877333645
Accra_10,Accra,10,residential,low,high,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,73362.60031305789,87321.7,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.6504473464373197
Accra_10,Accra,10,residential,low,high,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,89665.40038262629,103624.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768447,0.7718809394139237
Accra_10,Accra,10,residential,low,low,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,43474.13351884913,54107.9,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4030423133802463
Accra_10,Accra,10,residential,low,low,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,48908.40020870525,59542.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4435216674783035
Accra_10,Accra,10,residential,low,low,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,59776.93358841754,70410.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.5244796307881567
Accra_10,Accra,10,residential,low,med,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,54342.66689856141,66639.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.4963862454430667
Accra_10,Accra,10,residential,low,med,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,61135.50026088158,73432.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.5469848794009423
Accra_10,Accra,10,residential,low,med,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,74721.16698552194,87017.7,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.6481828922029548
Accra_10,Accra,10,residential,med,high,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,65211.20027827367,79170.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.5897286877333645
Accra_10,Accra,10,residential,med,high,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,73362.60031305789,87321.7,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768448,0.6504473464373197
Accra_10,Accra,10,residential,med,high,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,89665.40038262629,103624.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3089.278385768447,0.7718809394139237
Accra_10,Accra,10,residential,med,low,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,43474.13351884913,54107.9,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4030423133802463
Accra_10,Accra,10,residential,med,low,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,48908.40020870525,59542.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.4435216674783035
Accra_10,Accra,10,residential,med,low,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,59776.93358841754,70410.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3089.278385768448,0.5244796307881567
Accra_10,Accra,10,residential,med,med,32,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,54342.66689856141,66639.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.4963862454430667
Accra_10,Accra,10,residential,med,med,36,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,61135.50026088158,73432.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.5469848794009423
Accra_10,Accra,10,residential,med,med,44,Diesel only,Diesel only,80,0.0,0.0,0.0,12.0,74721.16698552194,87017.7,0.0,0.0,0.0,0.0,6650.64,2554.069116,3089.278385768448,0.6481828922029548
Accra_10,Accra,10,residential,high,high,32,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,high,36,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,high,44,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,low,32,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,low,36,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,low,44,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,med,32,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,med,36,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,high,med,44,PV+battery,PV+battery,80,17.404,5.57,43.28,0.0,0.0,101702.0,38288.8,6519.48277124672,45839.4214314824,11053.93451197452,0.0,0.0,0.0,0.7575642254716559
Accra_10,Accra,10,residential,low,high,32,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,high,36,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,high,44,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,low,32,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,low,36,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,low,44,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,med,32,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,med,36,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,low,med,44,PV+battery,PV+battery,80,17.279,5.626,43.504,0.0,0.0,62591.9,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,0.0,0.0,0.0,0.4662384637892995
Accra_10,Accra,10,residential,med,high,32,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,high,36,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,high,44,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,low,32,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,low,36,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,low,44,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,med,32,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,med,36,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,med,med,44,PV+battery,PV+battery,80,17.343,5.596,43.392,0.0,0.0,82153.6,31218.12,5315.549076772129,36384.32339287315,9235.4075039095,0.0,0.0,0.0,0.6119508795668545
Accra_10,Accra,10,residential,high,high,32,PV+battery+diesel,PV+battery+diesel,80,3.255,0.0,0.0,12.0,51318.30392695334,72999.1,7161.154,1219.338817754658,0.0,0.0,8313.24,2554.069116,2431.124200126898,0.5437602667757562
Accra_10,Accra,10,residential,high,high,36,PV+battery+diesel,PV+battery+diesel,80,3.49,0.0,0.0,12.0,57121.93465986924,79381.2,7677.493999999999,1307.256687578353,0.0,0.0,8313.24,2554.069116,2405.388540550441,0.5912996528584552
Accra_10,Accra,10,residential,high,high,44,PV+battery+diesel,PV+battery+diesel,80,4.108,0.139,0.788,12.0,67036.31518422527,91880.8,9038.238000000001,1538.952302590508,887.2923261217401,201.2476205883084,8313.24,2554.069116,2309.629340598084,0.6844074559764421
Accra_10,Accra,10,residential,high,low,32,PV+battery+diesel,PV+battery+diesel,80,2.574,0.0,0.0,12.0,35536.17472825572,52233.3,5663.636,964.3545194577185,0.0,0.0,4987.92,2554.069116,2525.205854954957,0.3890786755258367
Accra_10,Accra,10,residential,high,low,36,PV+battery+diesel,PV+battery+diesel,80,2.709,0.0,0.0,12.0,39635.75077781687,56656.8,5958.898,1014.629156479611,0.0,0.0,4987.92,2554.069116,2503.575411567445,0.42202871929463054
Accra_10,Accra,10,residential,high,low,44,PV+battery+diesel,PV+battery+diesel,80,3.063,0.0,0.0,12.0,47491.45118094856,65376.9,6739.612,1147.562324201533,0.0,0.0,4987.92,2554.069116,2454.36332770521,0.4869835461666231
Accra_10,Accra,10,residential,high,med,32,PV+battery+diesel,PV+battery+diesel,80,2.882,0.0,0.0,12.0,43597.26228925245,62701.4,6339.608,1079.453133356435,0.0,0.0,6650.64,2554.069116,2478.422347586899,0.46705411424542764
Accra_10,Accra,10,residential,high,med,36,PV+battery+diesel,PV+battery+diesel,80,3.115,0.0,0.0,12.0,48444.16874231758,68117.7,6852.186,1166.730442645839,0.0,0.0,6650.64,2554.069116,2447.964321442244,0.5073993888164501
Accra_10,Accra,10,residential,high,med,44,PV+battery+diesel,PV+battery+diesel,80,3.524,0.0,0.0,12.0,58095.24063664406,78775.8,7752.118,1319.963011159179,0.0,0.0,6650.64,2554.069116,2401.894649873122,0.5867901114325192
Accra_10,Accra,10,residential,low,high,32,PV+battery+diesel,PV+battery+diesel,80,5.2,0.758,4.59,12.0,43718.20775527984,68911.4,7280.392000000001,1239.641623971565,2951.574287159646,781.574095612648,8313.24,2554.069116,2071.081558177016,0.513311551072422
Accra_10,Accra,10,residential,low,high,36,PV+battery+diesel,PV+battery+diesel,80,13.589,3.735,31.068,12.0,15000.30975495052,73047.1,19024.46,3239.319048971824,18993.6879311664,5290.03903444152,8313.24,2554.069116,631.6588085489673,0.5441178121811823
Accra_10,Accra,10,residential,low,high,44,PV+battery+diesel,PV+battery+diesel,80,17.279,5.626,43.504,12.0,0.0,73458.7,24189.9,4118.845100608561,26875.28553744122,7407.430440115281,8313.24,2554.069116,0.0,0.5471837640327105
Accra_10,Accra,10,residential,low,low,32,PV+battery+diesel,PV+battery+diesel,80,3.389,0.0,0.0,12.0,33999.99006465039,49512.7,4744.838,807.9096130815471,0.0,0.0,4987.92,2554.069116,2416.044344564708,0.36881329990079303
Accra_10,Accra,10,residential,low,low,36,PV+battery+diesel,PV+battery+diesel,80,3.689,0.034,0.146,12.0,37647.44572342748,53738.4,5164.082,879.2948232461009,100.8709833907088,24.8517735837776,4987.92,2554.069116,2377.984964882869,0.40028995864472705
Accra_10,Accra,10,residential,low,low,44,PV+battery+diesel,PV+battery+diesel,80,4.555,0.454,2.505,12.0,42537.47659140705,61808.6,6377.378000000001,1085.884279390523,1639.262011348936,426.5380559357201,4987.92,2554.069116,2198.341385721855,0.46040376970450325
Accra_10,Accra,10,residential,low,med,32,PV+battery+diesel,PV+battery+diesel,80,4.131,0.209,1.101,12.0,40334.6293065958,59516.6,5782.714,984.6300822707217,727.6433493482147,187.54529518788,6650.64,2554.069116,2292.947800067347,0.44333097659540965
Accra_10,Accra,10,residential,low,med,36,PV+battery+diesel,PV+battery+diesel,80,4.669,0.514,2.874,12.0,43036.41832368956,64431.9,6536.544,1112.985677051674,1875.531967827429,489.317074807,6650.64,2554.069116,2174.701709496507,0.47994437099729786
Accra_10,Accra,10,residential,low,med,44,PV+battery+diesel,PV+battery+diesel,80,15.76,4.528,38.372,12.0,6355.849146029926,71576.0,22063.72,3756.817722404768,23398.44094847667,6533.59825989448,6650.64,2554.069116,262.776776409817,0.5331597903911353
Accra_10,Accra,10,residential,med,high,32,PV+battery+diesel,PV+battery+diesel,80,3.728,0.022,0.095,12.0,50170.83853429939,71381.5,6711.227999999999,1142.729344348963,90.49754356496601,20.2986345706844,8313.24,2554.069116,2376.764825957792,0.5317109866128985
Accra_10,Accra,10,residential,med,high,36,PV+battery+diesel,PV+battery+diesel,80,4.188,0.208,1.131,12.0,54307.57707777336,77541.4,7538.994000000001,1283.674116073954,1014.427055877955,240.78060912904,8313.24,2554.069116,2286.87673738246,0.5775952354229794
Accra_10,Accra,10,residential,med,high,44,PV+battery+diesel,PV+battery+diesel,80,5.784,0.957,6.262,12.0,57194.15054340158,88958.1,10410.318,1772.578112769259,5408.79065002674,1332.87927922134,8313.24,2554.069116,1970.533252649733,0.6626366652173027
Accra_10,Accra,10,residential,med,low,32,PV+battery+diesel,PV+battery+diesel,80,2.865,0.0,0.0,12.0,34911.30270890436,50970.1,5156.136,877.9418476997184,0.0,0.0,4987.92,2554.069116,2480.802356437461,0.3796692722730413
Accra_10,Accra,10,residential,med,low,36,PV+battery+diesel,PV+battery+diesel,80,3.088,0.0,0.0,12.0,38808.7066757049,55307.8,5557.536,946.2887372438785,0.0,0.0,4987.92,2554.069116,2451.335521122676,0.4119802036296361
Accra_10,Accra,10,residential,med,low,44,PV+battery+diesel,PV+battery+diesel,80,3.499,0.0,0.0,12.0,46525.2129954348,63844.2,6298.254000000001,1072.411735074898,0.0,0.0,4987.92,2554.069116,2404.428033891642,0.4755666744396127
Accra_10,Accra,10,residential,med,med,32,PV+battery+diesel,PV+battery+diesel,80,3.308,0.0,0.0,12.0,42657.90729154816,61258.3,5954.832,1013.936833477901,0.0,0.0,6650.64,2554.069116,2425.021783047284,0.4563046606085459
Accra_10,Accra,10,residential,med,med,36,PV+battery+diesel,PV+battery+diesel,80,3.539,0.0,0.0,12.0,47501.30121872505,66563.4,6370.524,1084.717240075786,0.0,0.0,6650.64,2554.069116,2400.319659194487,0.49582162165699806
Accra_10,Accra,10,residential,med,med,44,PV+battery+diesel,PV+battery+diesel,80,4.256,0.249,1.36,12.0,54930.58896229565,76881.4,7661.447999999999,1304.524514709331,1217.88466415557,289.41647027047,6650.64,2554.069116,2271.05501753782,0.5726789860983713
Accra_10,Accra,10,residential,high,high,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,69286.90029566585,83439.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878979,0.5849674185679467
Accra_10,Accra,10,residential,high,high,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,77947.7628326241,92100.1,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878979,0.645685639103513
Accra_10,Accra,10,residential,high,high,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,95269.4879065405,109422.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878977,0.7671241833829127
Accra_10,Accra,10,residential,high,low,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,46191.26686377723,57018.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.399737866474584
Accra_10,Accra,10,residential,high,low,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,51965.17522174937,62792.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.4402169138547689
Accra_10,Accra,10,residential,high,low,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,63512.9919376937,74340.0,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878979,0.5211750086151389
Accra_10,Accra,10,residential,high,med,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,57739.08357972155,70228.8,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878979,0.49235264252126537
Accra_10,Accra,10,residential,high,med,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,64956.46902718671,77446.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.5429516270138521
Accra_10,Accra,10,residential,high,med,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,79391.2399221171,91881.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.6441495959990258
Accra_10,Accra,10,residential,low,high,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,69286.90029566585,83439.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878979,0.5849674185679467
