Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8539504121,1.0000000000,0.0000000000,1.0000000000,1.2635524124,1.0000000000,0.4023370547,1.0000000000
C3,0.4511693496,2.0000000000,0.4850078083,2.0000000000,0.6963066556,2.0000000000,0.3480404083,2.0000000000
C1,0.1136225905,3.0000000000,1.0000000000,3.0000000000,0.5715808948,3.0000000000,0.3058325968,3.0000000000
