fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9521542177,1.0000000000,0.0000000000,1.0000000000,1.0656043998,1.0000000000,0.0250812982,1.0000000000
0.3880541451,2.0000000000,0.5268868589,2.0000000000,0.2370050776,2.0000000000,-0.3186957318,2.0000000000
0.0372227118,3.0000000000,1.0000000000,3.0000000000,0.1825674891,3.0000000000,-0.5164117854,3.0000000000
