objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1697759098,0.0354558247,0.9916666667,0.0311804782,0.0000000000,0.0000000000,2020240.9244158643,8258828.1753585031,0.1697759098,0.1739143506,0.1744789338,0.2163355525,0.1795701260,0.2380495686,-15.7276990212,0.0000000000,True,True
