objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,0.9958333333,0.0224381867,0.0000000000,0.0000000000,2289650.7487055259,6375093.5154054025,0.0959877473,0.1055109199,0.0895724004,0.1205066075,0.1087407695,0.0924997954,-38471131496662080.0000000000,0.0000000000,True,True
