Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9586195736,1.0000000000,0.0000000000,1.0000000000,1.0786496298,1.0000000000,0.0331894111,1.0000000000
C3,0.3880976307,2.0000000000,0.4988753251,2.0000000000,0.2936104279,2.0000000000,-0.2664811756,2.0000000000
C1,0.0321928415,3.0000000000,1.0000000000,3.0000000000,0.2230584660,3.0000000000,-0.4589306762,3.0000000000
