fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9227903679,1.0000000000,0.0000000000,1.0000000000,1.1096334869,1.0000000000,0.1003892702,1.0000000000
0.4069258285,2.0000000000,0.4770169323,2.0000000000,0.3171948147,2.0000000000,-0.1732654621,2.0000000000
0.0600669850,3.0000000000,1.0000000000,3.0000000000,0.2545729642,3.0000000000,-0.3270010444,3.0000000000
