seed,objective,rho,cr_proxy,score_delta,entropy_diff,critic_diff,w_cost,w_emissions,w_reliability,w_social
801959002,0.1884988087,0.8750000000,0.0000000000,64615513.8592954800,0.2469754651,0.2470817108,0.4628204841,0.0000000010,0.0059372926,0.5312422223
553299522,0.1841148256,0.8750000000,0.0000000000,62453941.7218963951,0.2425914820,0.2426977277,0.4628219478,0.0000000010,0.0147052589,0.5224727923
291978905,0.0546180748,1.0000000000,0.0000000000,1925977.2455029995,0.1306023756,0.1331365211,0.4628216089,0.1132544825,0.2168511401,0.2070727684
409815678,0.0981328678,1.0000000000,0.0000000000,0.3474497735,0.1598224643,0.1597144904,0.4628181648,0.1675329491,0.3567100146,0.0129388715
778629689,0.0961858010,1.0000000000,0.0000000000,0.3845117880,0.1721701018,0.1747042474,0.4628204947,0.0301190300,0.2786809888,0.2283794865
565821110,0.1438732614,0.8750000000,0.0000000000,44960380.4604178816,0.2023498470,0.2024560927,0.4628185703,0.0951885290,0.0000000010,0.4419928997
189432789,0.0765583399,0.8750000000,0.0000000000,16822018.8531267904,0.1525425831,0.1550767286,0.4628185967,0.0693740675,0.1629168089,0.3048905269
260716052,0.1539997126,1.0000000000,0.0000000000,0.9201449577,0.2156887705,0.2155807966,0.4628170876,0.0011574096,0.4684437041,0.0675817986
190911652,0.1120679538,0.8750000000,0.0000000000,17745340.7299159430,0.1872296163,0.1897637618,0.4628244710,0.0000000011,0.1587990024,0.3783765254
436358451,0.1811615957,1.0000000000,0.0000000000,0.9514505747,0.2428514658,0.2427434919,0.4628188721,0.0144138167,0.5227673102,0.0000000010
290161053,0.0802221390,0.8750000000,0.0000000000,20062160.6346427873,0.1586912815,0.1657975147,0.4628219470,0.2848882521,0.0000000010,0.2522897999
134818858,0.1562544131,1.0000000000,0.0000000000,0.6990901275,0.2204291249,0.2248932386,0.4628193611,0.5349988090,0.0021818288,0.0000000010
645854039,0.1026796627,0.8750000000,0.0000000000,26176179.6473327987,0.1657520430,0.1682861886,0.4628175557,0.0429551477,0.1346215943,0.3596057023
702891158,0.0330332139,1.0000000000,0.0000000000,1254303.5343120957,0.1090175147,0.1115516603,0.4628199894,0.1564242043,0.2201023133,0.1606534930
336630527,0.1872381231,1.0000000000,0.0000000000,1.0222037469,0.2489279932,0.2488200193,0.4628193803,0.0022607619,0.5349198569,0.0000000010
100561030,0.0649786023,0.8750000000,0.0000000000,41666667.2597533315,0.1434477415,0.1505539747,0.4628187054,0.2308673361,0.0304870810,0.2758268775
405071124,0.0801116334,1.0000000000,0.0000000000,8066414.3175280169,0.1585795776,0.1656858108,0.4628163154,0.3268197810,0.0002234088,0.2101404948
279517748,0.0650898184,1.0000000000,0.0000000000,2092339.2021460694,0.1292611892,0.1337253029,0.4628120299,0.3526702689,0.0871299607,0.0973877406
381173151,0.1113191148,1.0000000000,0.0000000000,0.4578912228,0.1754938267,0.1799579404,0.4628223984,0.4451251753,0.0920524253,0.0000000010
218520611,0.0778373485,1.0000000000,0.0000000000,0.4284057640,0.1420102746,0.1464743883,0.4628151405,0.3781653290,0.0844509498,0.0745685807
32621845,0.0922986664,1.0000000000,0.0000000000,0.2985985086,0.1588055442,0.1656975577,0.4628197506,0.1921396751,0.3450405733,0.0000000011
131626640,0.1682708946,1.0000000000,0.0000000000,0.8243294447,0.2299607648,0.2298527909,0.4628230420,0.0401952187,0.4969817383,0.0000000010
848398337,0.1607990024,0.8750000000,0.0000000000,52569677.5141645223,0.2192756588,0.2193819045,0.4628207542,0.0158974794,0.0454394269,0.4758423395
549091141,0.1112453155,1.0000000000,0.0000000000,0.5544311145,0.1872296163,0.1897637619,0.4628194381,0.0000000010,0.3006212480,0.2365593128
541529020,0.0964874304,1.0000000000,0.0000000000,0.5171369926,0.1601909724,0.1627251179,0.4628188987,0.0540772889,0.3534189530,0.1296848593
196957156,0.0802231708,1.0000000000,0.0000000000,0.6584991302,0.1586912815,0.1657975147,0.4628166483,0.3746390755,0.0000000010,0.1625442752
682541066,0.1914674544,0.8750000000,0.0000000000,66163664.6165290996,0.2499441108,0.2500503565,0.4628226535,0.0000000013,0.0000000010,0.5371773442
751169557,0.0396701694,1.0000000000,0.0000000000,0.0364182641,0.1086082633,0.1155002768,0.4628203042,0.1970021072,0.2397830257,0.1003945629
933511772,0.0597920263,1.0000000000,0.0000000000,1704265.1866579698,0.1414738269,0.1483658405,0.4628176006,0.2846069573,0.2179120065,0.0346634356
279872710,0.1088790392,1.0000000000,0.0000000000,0.4492763498,0.1848633400,0.1873974856,0.4628193782,0.0047325536,0.2629062545,0.2695418137
