seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
331107024,0.1576890640,1.0000000000,0.0000000000,0.3561321012,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1576890640,0.4620688098,0.5379311902,0.0000000000,0.0000000000
482572508,0.1882810617,1.0000000000,0.0000000000,0.5250009494,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882810617,0.4704431100,0.0000000000,0.5295568900,0.0000000000
531348033,0.1226013192,1.0000000000,0.0000000000,0.3861769340,0.1828514125,0.1828505469,0.1828501571,0.2456796629,0.1828501686,0.1226013192,0.4600083997,0.1342996628,0.4056919375,0.0000000000
768627589,0.0743691645,0.8750000000,0.0000000000,22560003.1469236128,0.1385698440,0.1431044743,0.1268602471,0.2315214502,0.1671199843,0.0743691645,0.4641627107,0.3700772579,0.0737490759,0.0920109555
689157181,0.1882810617,1.0000000000,0.0000000000,0.5265325248,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882810617,0.4637812651,0.0000000000,0.5362187349,0.0000000000
852015516,0.1056454168,1.0000000000,0.0000000000,0.3224303226,0.1641254800,0.1657342782,0.1641242246,0.2179931018,0.1785714286,0.1056454168,0.4646412138,0.1717515278,0.0000000000,0.3636072584
369867792,0.1149180785,1.0000000000,0.0000000000,4474672.1056452617,0.1787251534,0.1832597837,0.1670155566,0.2716767596,0.2072752937,0.1149180785,0.4621613682,0.4523892193,0.0000000000,0.0854494125
504791482,0.0329244871,1.0000000000,0.0000000000,54304.5789143897,0.1113884064,0.1184159969,0.1023265470,0.1622339839,0.1312531473,0.0329244871,0.4564721018,0.2387526774,0.2101386582,0.0946365626
430864766,0.1535869253,1.0000000000,0.0000000000,0.3603757892,0.2177876047,0.2223222351,0.2060780079,0.3107392110,0.2463377451,0.1535869253,0.4650325628,0.5276429274,0.0073245098,0.0000000000
909552243,0.1257598704,1.0000000000,0.0000000000,1762905.5839222295,0.1899605498,0.1944951802,0.1782509530,0.2829121561,0.2185106902,0.1257598704,0.4653789556,0.4716424248,0.0000000000,0.0629786196
304980590,0.1572491802,1.0000000000,0.0000000000,0.3583410851,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4646339236,0.5353660764,0.0000000000,0.0000000000
